0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.17334136,0.4753119,0.14453638,0.10213888,0.4070279,0.3443861,0.29650986,0.3753532,0.19209199,0.16746855,0.08795361,0.32565027,0.28435335,-0.102012,0.3835339,0.15454718,0.44554812,0.07680203
0.3772143,0.23583747,0.36240363,0.042841382,0.2550737,0.2685308,0.14307189,0.25649664,0.10672637,0.049278736,0.10613456,0.13504507,0.15554619,0.0059034713,0.08998403,0.036808804,0.10663366,0.12277905
0.26849806,0.013544799,-0.13742745,0.19375157,0.07158689,0.13588277,-0.025485847,0.062205113,0.20367414,0.040424317,0.025433809,-0.009027762,0.10071632,-0.057379723,-0.0141803045,0.05789522,0.0028800357,-0.16767499
0.526274,-0.11490631,-0.06901495,0.13413982,-0.09505884,0.09816442,0.13028955,0.22439209,0.2669676,0.18613064,0.06243951,0.18087892,0.17486677,0.041480005,0.13280934,0.08050396,0.14949846,-0.15396068
0.13800451,0.32091343,0.1317986,0.26415944,0.34701163,0.30756873,0.36167365,0.24619812,0.11735158,0.11096732,0.08357526,0.18521574,0.25387034,0.08055048,0.26657212,0.15242279,0.30834123,0.1669248
0.21850425,0.40846992,0.31773877,0.14938891,0.3294226,0.42624515,0.29725713,0.34516343,0.24704087,0.23390326,0.06292492,0.35092437,0.36379504,0.06893307,0.3151276,0.23897699,0.2984097,0.12239356
0.35042873,-0.15315174,-0.14535497,0.0063032247,-0.23053965,0.045602925,0.07582554,0.009670366,0.12864694,0.25544858,0.10923133,0.2969705,0.12190395,-0.11629336,0.041116346,0.16563797,0.09837785,-0.23478672
-0.0011989716,0.13799986,0.21891847,0.3191484,0.104800954,0.08359346,0.20202176,0.15216833,0.14788279,-0.028906565,-0.030889979,0.010175674,0.085528806,0.08159801,0.07910386,-0.088116825,-0.042575628,0.424785
0.4889267,0.13545871,0.45726085,0.09558909,0.22577238,0.2286151,0.14851671,0.36780074,0.27785695,0.15519914,0.038388405,0.20405844,0.27642462,0.13618255,0.17795938,0.17355311,0.13930571,0.246792
0.37496775,-0.24923319,0.050800424,0.2361506,-0.17844531,-0.066477984,0.17118198,-0.03986997,-0.11645369,-0.018111425,0.18255296,-0.05252044,0.05551047,0.078990996,0.052972533,0.046973508,0.109862864,0.1813659
0.23045093,0.2551912,0.40747055,0.28580612,0.27480847,0.16311885,0.17534141,0.19370143,0.21859878,-0.070858985,-0.11212466,-0.07765407,0.13035956,0.10156602,0.14285338,-0.0403786,-0.13864195,0.33251375
0.21783563,0.23451394,0.3191642,0.43695554,0.2198731,0.012849109,0.12175579,0.13380614,0.22789152,-0.11118184,-0.15981938,-0.07312979,0.11104792,0.027770124,0.07802048,-0.04069116,-0.083349295,0.18840927
0.14937472,0.1307129,0.14540485,0.022762977,0.22224295,0.18984737,0.27982342,0.16045117,0.009253681,0.114719205,0.20802578,0.23820353,0.09805256,0.07961349,0.12620068,0.13250533,0.39509535,0.3191593
0.06517884,0.378641,0.021139603,-0.011817431,0.39411554,0.4430944,0.3358124,0.38452375,0.18757936,0.18650979,0.1314879,0.17268267,0.24474387,0.037825115,0.42983007,0.18159908,0.42107308,0.020268468
0.4356543,0.29153126,0.43645433,0.3664861,0.272546,0.18442786,0.20214574,0.13233948,0.36390123,-0.09801516,-0.049897425,0.013749636,0.16257784,0.17615782,0.1300205,0.024146639,-0.048235953,0.2736174
0.18473567,0.2000945,0.28463888,0.5635718,0.12408722,0.1029853,0.21094722,0.10917598,0.30288348,-0.12499823,-0.04207749,0.14580931,0.16377166,-0.014486546,0.15689369,-0.027890664,0.071762696,0.28520605
0.38765162,-0.0010045306,-0.05879575,0.10864872,0.03368921,0.19838336,0.18551537,0.2656422,0.21678916,0.27145484,0.020691045,0.15362453,0.16776653,0.06266987,0.029673243,0.09204787,0.047191128,-0.25248486
-0.12112124,0.12913498,0.067186326,0.1058221,0.037075534,0.1800175,0.17939873,0.2933078,0.18980375,0.16254142,0.12030176,0.19540781,0.22080673,0.25545037,0.24971345,0.108524956,0.1573332,0.011075269
0.17395532,0.45043457,0.21391772,-0.041227616,0.4517436,0.46095157,0.30407405,0.34683472,0.2701763,0.28958863,0.037806794,0.23686072,0.22142628,0.39482832,0.20601258,0.122596145,0.1062233,0.023496125
0.15949121,0.3429774,-0.049947828,-0.012053363,0.38923383,0.32117087,0.24576333,0.30492613,0.29363823,0.2840327,-0.020389559,0.27064964,0.087117344,0.03050654,0.20317937,0.12369034,0.30757397,-0.1925143
0.5060386,-0.051893346,-0.034510817,0.025992187,-0.022114554,0.22050461,0.18269469,0.18628499,0.09296842,0.3006413,0.11784772,0.21518399,0.12010539,0.07433011,0.029455867,0.1360144,0.08881309,-0.2320213
0.17288949,0.41209388,0.1508858,0.062068023,0.37219846,0.34178913,0.3971886,0.33204746,0.08657015,0.19961545,0.11576286,0.17428713,0.2550251,0.12765414,0.24608284,0.09525135,0.33364445,0.2939304
0.32469308,0.15126447,0.30048698,0.4335066,0.13382603,0.01726117,0.1370579,0.23380886,0.15836632,-0.021089353,-0.15337616,-0.047309533,0.14627407,0.106210396,0.07621067,-0.115678675,-0.13302481,0.18309106
0.056591034,0.27147385,0.13093811,0.119663395,0.26664388,0.19049674,0.2448986,0.14994884,-0.0022145836,0.024492964,0.10181169,0.22689289,0.13776594,-0.028954655,0.21250734,0.13690767,0.43865073,0.24598308
0.3313207,0.053183764,0.24938308,0.10114187,0.17489249,0.20278655,0.30305016,0.16998874,0.12351407,0.09625116,0.2308507,-0.021645525,0.17340782,0.33215624,0.061637275,0.13108891,0.0057058046,0.27598798
0.46851248,0.23294672,0.5210398,0.1802898,0.26191694,0.25977805,0.23181696,0.33132094,0.23551376,0.062669575,0.057673138,0.14299728,0.21446961,0.28311923,0.14658388,0.06744308,0.0036033122,0.40082794
0.214376,0.2836804,0.020208087,-0.089298114,0.3636635,0.26593542,0.10287736,0.19261967,0.073144585,0.15326117,0.025234064,0.13700522,0.013110974,-0.027448133,0.14647767,0.09404844,0.22542691,-0.08482732
0.45397168,0.42928463,0.38570628,0.33956286,0.42127144,0.30931538,0.35017765,0.37758732,0.4292811,0.10414745,-0.015599615,0.24589024,0.3188829,0.12723425,0.30846518,0.15087347,0.2526424,0.31256428
0.009156001,0.0045752795,-0.1918402,-0.098366804,-0.1455524,0.010333146,0.077948004,-0.046677556,0.07304578,0.23132545,0.119581014,0.36553586,0.12356928,-0.08729135,0.10763042,0.13880971,0.1419507,-0.12146057
0.28007928,-0.035129935,0.09384003,0.42816103,-0.011891779,0.15982838,0.25042713,0.09525642,0.18742636,-0.030853098,0.24363187,0.16835786,0.26176962,0.027499378,0.14712064,0.106084086,0.16146833,0.17674193
0.19154726,-0.15557906,-0.112100005,0.30637258,-0.1049371,-0.0067628706,0.17370617,-0.20621738,-0.06462382,-0.14430371,0.19492397,-0.24198681,0.018560514,-0.09213649,-0.113191195,0.023615915,-0.06924872,0.16244528
0.14075278,0.075533226,-0.03529785,-0.04985481,-0.02202977,0.17818761,0.13629457,0.2733319,0.17165351,0.26621318,0.045570843,0.2968613,0.100153565,0.15579893,0.12996745,0.038385767,0.16298667,0.040050082
0.23616572,-0.076934464,0.35620227,0.27536696,-0.018152518,0.0057611084,0.12213599,0.015438904,0.03212772,-0.07375619,-0.035845563,-0.123962626,0.049794756,0.23122165,0.014889819,-0.013488414,-0.13747038,0.17789742
0.086024396,0.1453109,0.27795705,0.02324899,0.29504144,0.2674511,0.29582557,0.18528023,-0.008952075,0.08037932,0.18648988,0.08500572,0.17366597,0.16530293,0.14509735,0.19214734,0.29795527,0.48689687
-0.17009474,-0.2499978,-0.11594993,-0.15733233,-0.3147025,-0.048367105,-0.053503074,0.059428096,0.0075853453,0.052342497,0.23020883,0.15947306,-0.054078475,0.10931668,-0.090856105,-0.0056660445,0.04341984,0.03491511
0.24804643,0.27397642,0.098919265,0.16784981,0.21978858,0.4079414,0.1466215,0.094319865,0.0645158,0.031559777,0.1843853,0.100309104,0.13906786,0.032979563,0.037057035,0.08074279,0.14857714,-0.022059161
0.28728977,0.09753754,-0.0032973175,0.3900584,0.07137699,0.23909526,0.13720939,0.14384961,0.34602606,0.091950215,0.030293737,0.2152515,0.19996867,0.014037757,0.07170374,0.091153935,0.10262388,-0.12815097
0.2796624,0.2048111,0.14467889,0.09636695,0.15651253,0.43140197,0.29363436,0.40696234,0.26793918,0.29324478,0.018770667,0.30089706,0.2671407,0.24848904,0.11874916,0.11855898,0.15204522,0.06309961
0.12403664,0.5939596,0.15836293,0.037548274,0.49255157,0.48654976,0.41322225,0.40975466,0.29332688,0.26601532,-0.039696723,0.44900382,0.23080976,0.14671022,0.37835038,0.15030828,0.44273514,0.07791496
0.15366286,0.22781923,0.07078387,0.11175239,0.2253452,0.20556189,0.25955182,0.34728333,0.19858706,0.25192642,-0.04980164,0.26404947,0.17593646,0.20474538,0.15729962,0.08580643,0.21386242,0.041588664
0.36329564,0.46192688,0.24678656,-0.017569238,0.3397411,0.54865676,0.36373398,0.32465476,0.2624653,0.276214,0.07198267,0.48061156,0.26044077,0.17812285,0.34753567,0.21521369,0.41301876,0.03162202
-0.07341469,-0.022654783,-0.18532343,-0.12577946,-0.05491855,0.08647658,-0.036628507,0.2731306,-0.036313128,0.20811261,-0.0152820535,0.31441644,-0.029926434,-0.19609645,-0.039456084,-0.06450669,0.14763868,-0.22039872
0.37222964,0.23893052,0.31471264,0.030561626,0.20292106,0.26251626,0.11337152,0.23392855,0.14346148,0.07076547,0.091314375,0.14188011,0.08945709,0.17974558,0.14026877,0.024787588,0.08072674,0.18142241
0.09617266,0.37393808,0.04024153,-0.041363496,0.37704387,0.38618198,0.18042216,0.28296578,0.15902007,0.197457,0.032314047,0.19823703,0.102491215,0.09495728,0.1521128,0.06767285,0.20757686,-0.09527683
-0.17225198,-0.1228897,-0.29409862,-0.13792244,-0.29222628,-0.023970407,-0.10721443,0.0063955057,0.17471361,0.18845397,-0.017026894,0.2977901,-0.11734441,-0.038020246,0.02815271,-0.013188847,0.08891379,-0.34672907
0.11521916,0.03246234,-0.09090339,-0.036031745,0.018410131,0.18262127,0.0069963215,0.078707084,0.051889874,0.048292466,0.11985731,0.19196361,-0.0151860025,-0.1394055,-0.08884328,0.007646718,0.2014764,-0.097533084
0.18339208,0.34103507,0.07705507,0.08450705,0.37489134,0.28854132,0.28337216,0.44707072,0.09114507,0.2355921,0.12793711,0.21581009,0.2539448,0.008817149,0.2521768,0.19904235,0.38433784,0.12060937
-0.12517072,-0.30133188,-0.29460704,-0.08596542,-0.28604034,-0.213166,-0.042858623,-0.13264553,-0.2272627,0.055422142,0.022680745,-0.091692165,-0.082053736,-0.24698193,-0.028026894,-0.031606846,-0.07372124,-0.16810533
0.18771632,0.36820596,0.024821833,0.31071422,0.3481297,0.25456125,0.34802616,0.32223743,0.27213645,0.15060765,0.019349657,0.28170472,0.21270546,-0.0070771263,0.26660448,0.117680185,0.35160828,0.05931201
0.3499986,0.3206699,0.0704422,0.14356789,0.30001408,0.28100604,0.3752009,0.37840682,0.22317918,0.29720595,0.15176421,0.3188542,0.33394876,-0.004239026,0.33317685,0.1459063,0.37230098,0.029497392
0.23049827,0.23250481,0.21552688,0.15118265,0.18080416,0.32841033,0.23825927,0.21480522,-0.047010433,0.12457383,0.21194151,0.10344688,0.21450888,0.15397678,0.067030616,0.10167859,0.10124615,0.11272734
0.3573804,0.26466042,0.32288927,0.15271546,0.2902724,0.30044252,0.35682428,0.29356772,0.47664607,0.14477165,0.118953735,0.35007486,0.26919487,0.24277547,0.33949435,0.21945123,0.32360855,0.20780075
0.032870837,-0.15250435,-0.08060531,0.53127027,-0.15052831,-0.14985704,0.045641474,0.07678009,0.29852,-0.08002405,0.01033132,-0.0109902825,0.09251712,-0.20161659,-0.02416318,-0.05125308,-0.11973118,-0.0061708796
-0.026900442,0.07341206,-0.1429379,-0.059864067,0.06584907,0.21504268,0.05279757,0.04250557,-0.15523285,0.14548008,0.16768903,0.14905354,-0.0404751,-0.31419063,-0.12697065,0.06051785,0.18647069,-0.19648731
0.05872021,-0.03435144,0.1771631,0.1512346,0.049019836,0.13464534,0.2290551,0.033884548,0.04340034,0.019946516,0.28156424,0.10824566,0.15622501,0.069718674,0.011136854,0.20439644,0.22221601,0.24983877
0.19354033,0.48427093,0.27926767,-0.016866973,0.44774938,0.5040043,0.45681113,0.28324234,0.15907311,0.21750417,0.20394228,0.356328,0.2875152,0.18275993,0.3915578,0.20787421,0.49808004,0.33992907
-0.005089254,0.19326645,0.048659593,0.5734804,0.1452835,-0.1439219,0.10264677,-0.0032176897,0.11728898,-0.155004,-0.10839256,-0.11877732,-0.041421346,-0.05440429,0.00046805013,-0.1336371,-0.0827053,0.16687322
0.09099343,0.29980522,0.12572987,0.0073090745,0.29475263,0.2508841,0.14199284,0.27813888,0.2961316,0.13696934,0.1175562,0.2866518,0.22300728,-0.015316891,0.2795676,0.24754788,0.33410835,-0.07184518
0.3446861,0.24534553,0.3177848,0.16337323,0.3007636,0.18526834,0.25256273,0.36684665,0.30711418,0.13248426,0.14720243,0.17602062,0.3418717,0.032990944,0.21432418,0.20004788,0.14799151,0.10241096
-0.046768256,0.18063585,-0.06382642,0.04594148,0.120441645,0.291373,0.1225215,0.14599335,0.032764163,0.13839424,0.04271978,0.15135029,0.09424508,-0.0101077,0.06311978,0.12966502,0.18500791,-0.21076849
0.28211546,-0.051784087,0.08518496,0.29153484,-0.030666364,0.08275677,0.136004,0.13024326,0.13997477,0.01126015,0.1495156,0.15207742,0.13994977,0.092026174,0.061048713,0.06924836,0.18680105,0.246656
0.05077903,0.3312965,0.34264547,0.039880335,0.3582151,0.2833241,0.36897323,0.13813782,0.08108432,0.091124,0.25599355,0.28966057,0.2065978,0.21228902,0.2861199,0.24457419,0.44759858,0.4026022
0.05300992,0.04554051,-0.06719252,0.1815395,0.022587158,0.101359144,0.1335862,0.20161471,0.1413041,0.21344471,0.0033086198,0.27423066,0.090328015,-0.039871037,0.11796869,0.10998,0.23909943,-0.18365663
0.16801447,0.3323691,0.27670035,0.0941166,0.33663055,0.35522753,0.31206754,0.19325736,0.15329754,0.1299838,0.31367898,0.23122391,0.26653305,0.19559312,0.12043604,0.24159008,0.2527036,0.3764247
0.33451012,-0.032495633,-0.11915761,0.15145735,-0.02147081,0.20602527,0.11566375,0.09166828,0.02965137,0.15263513,0.17710431,0.12719274,0.13675609,-0.08597842,-0.008157486,0.089658,0.10072052,-0.23021007
-0.048517812,-0.09776068,-0.34095025,-0.15961525,-0.09395646,0.021538446,0.013280986,0.006165197,0.17972657,0.15525769,0.2919761,0.16480578,0.046294115,0.035703015,0.0779281,0.10902799,0.08346362,-0.24423756
0.13699797,0.25123417,0.04884272,0.3536143,0.21838394,0.05894675,0.15939045,0.21293697,0.17338648,-0.05759146,0.035657234,-0.05542764,0.16574621,-0.1596292,0.17906143,0.013203766,0.058990974,0.18161866
0.17624755,0.41706502,0.5077251,0.20592633,0.40587848,0.2969185,0.435973,0.15154715,0.114735276,0.033053298,0.16513062,0.14379759,0.29535112,0.35000885,0.24544483,0.16411003,0.14603415,0.59370697
0.17601016,0.12863702,-0.058331784,0.09743798,0.14483443,0.35176283,0.2533857,0.1679604,0.2425001,0.11883029,0.16541201,0.12081955,0.23142758,0.046811037,0.1713569,0.16600117,0.1912471,-0.13796328
0.41834593,0.37230778,0.14790936,0.26813006,0.43711844,0.3369851,0.41728812,0.39044243,0.39283937,0.25487974,0.13964248,0.3187515,0.37460083,0.051271975,0.3689599,0.25452423,0.38029143,0.034137122
0.27543816,0.27617845,0.14497808,0.089059435,0.2517806,0.28553066,0.23210537,0.3237747,0.084807865,0.22004884,0.17723964,0.27019832,0.2899294,-0.041940212,0.08110468,0.1058234,0.17027499,0.049796008
0.3727004,0.31676814,0.20098379,0.120291956,0.2543405,0.40406552,0.19935156,0.27738455,0.14207262,0.1589528,0.09426361,0.29888332,0.2581999,-0.046262953,0.17966138,0.21325877,0.28393435,-0.015966188
-0.0013199854,0.15644127,0.008669617,-0.036690205,0.11878762,0.28021562,0.22703221,0.20447296,0.17032006,0.24356861,0.26264644,0.23756476,0.10028234,0.45043164,0.07992181,0.13093412,0.09002251,0.0020938828
0.10315581,0.2998279,0.04105471,0.0051896516,0.29502794,0.34730527,0.25821134,0.29711354,0.41776934,0.26398796,0.023657773,0.2984125,0.13496065,0.37923077,0.27998853,0.1260698,0.24722165,-0.051066294
0.011234241,0.51116586,0.13688728,-0.087604806,0.4562866,0.5076395,0.36740115,0.4161935,0.11420411,0.2956713,0.052152038,0.42201185,0.22072911,0.12540483,0.3406192,0.12207514,0.43172157,0.116377845
0.16296247,0.20489293,0.10762858,0.122951485,0.1893626,0.26411176,0.25145108,0.23368685,0.16152343,0.26233062,0.29273462,0.3062296,0.24568401,0.117170155,-0.011623687,0.25234967,0.11888471,-0.041583523
0.060803086,0.3348611,0.3506887,0.18700448,0.32487944,0.2957613,0.2247357,0.32069552,0.2480094,0.15081836,-0.094786815,0.2259538,0.26911044,0.17928201,0.16336644,0.07921398,0.043494653,0.15715021
0.080682255,0.24197413,0.0420394,-0.054480646,0.2330005,0.27068967,0.17767386,0.43954834,0.35143554,0.29008502,0.054211702,0.32543808,0.15801463,0.23909476,0.13233986,0.08218836,0.16466805,0.016607758
0.0509605,0.03945998,-0.082550526,0.003537164,0.12251245,-0.027838334,-0.045981854,0.06002595,-0.06790125,0.13418892,-0.040246703,0.033701167,-0.06977549,-0.27912492,-0.054782197,0.021134922,0.12497259,-0.17662656
0.17685314,0.30885154,0.025144512,-0.07437357,0.26471215,0.30384701,0.13216643,0.2875953,0.10856835,0.23536155,0.031493068,0.34350538,0.102503374,-0.13785578,0.15439817,0.06862832,0.28389254,-0.11022736
0.5243368,0.17459843,0.3482457,0.1877707,0.1952117,0.24873671,0.2423531,0.06925397,0.117764264,-0.056777075,0.2033838,0.0507147,0.14993262,0.16368441,0.08137126,0.14247276,0.1261824,0.2694731
0.07580342,0.3988465,0.30440515,0.3832901,0.2887609,0.19969279,0.15016171,0.14666411,0.29381996,-0.1249996,-0.05501496,0.16368511,0.15186477,-0.044654198,0.18697192,-0.004418584,0.103313565,0.24160856
0.45613122,0.34855986,0.42518246,0.10538344,0.35879433,0.3998377,0.1885769,0.33564192,0.2096549,0.16305187,-0.00093485136,0.17373465,0.21687387,0.13128021,0.19283038,0.09499927,0.13176721,0.12588467
-0.13910985,-0.25878742,-0.34620604,-0.13697039,-0.2323409,0.08425145,-0.08714119,-0.18179257,-0.30390614,-0.007252694,0.061355602,-0.13827556,-0.19334224,-0.15771794,-0.09606589,-0.106202774,-0.03354445,-0.16571262
0.2423643,-0.14041804,-0.19904839,-0.12855224,-0.06440152,0.15820599,0.06327997,0.19020684,0.09260641,0.2676674,0.03925237,-0.0061206925,0.0518091,0.11056653,0.045638137,0.07041444,0.018066904,-0.21209651
-0.1300237,0.2669556,0.056698598,-0.019851878,0.14645776,0.27009106,0.06502397,0.24189256,0.25411403,0.21350935,0.052709743,0.30813974,0.11219356,0.12170858,0.13426109,0.123849094,0.10154079,-0.17333414
0.100569814,0.48372114,0.1446307,0.002083227,0.4804992,0.41557628,0.42589527,0.47509414,0.19407785,0.29185545,0.13029057,0.37224585,0.30717903,0.023698986,0.4727896,0.21756017,0.5456362,0.049371935
0.15448174,-0.022817396,-0.032400154,0.013600105,-0.044517748,0.13409509,0.16687599,0.21461192,0.16679436,0.22405857,0.27412707,0.3187747,0.16862395,0.026542667,0.054022335,0.2172916,0.2693256,-0.08952873
-0.03585175,0.03523157,0.1575442,0.0128270555,0.083249405,0.14028582,0.17047027,-0.010024788,0.0054847775,0.030768618,0.2677076,0.1514916,0.052446794,0.10574983,0.040297464,0.21126954,0.2988227,0.24519122
0.12374145,0.2157313,0.38202435,0.28028435,0.2928019,0.21758473,0.24184945,0.45959917,0.291614,0.14837864,0.03236532,0.29461643,0.34027022,0.11016801,0.22444126,0.15632823,0.24141306,0.37738305
0.29430336,0.47243714,0.29022285,0.17990825,0.4390329,0.3095407,0.38145176,0.31136024,0.2427312,0.16505371,0.096493125,0.14750886,0.3222261,0.117720485,0.3096003,0.13714051,0.23458853,0.13152134
0.49666893,0.47543472,0.33243835,-0.004492231,0.46397248,0.40790665,0.44242328,0.48365867,0.22852957,0.26564062,0.094859615,0.31595182,0.2835076,0.2144666,0.35521233,0.15726501,0.3549499,0.27321386
0.32687974,0.46216846,0.32466516,0.2838726,0.41889462,0.30978623,0.30225104,0.12170321,0.15508187,-0.094051495,0.12514521,-0.033171076,0.21611932,0.0652919,0.1840431,0.06359781,0.008761813,0.37447196
0.29191488,0.12298529,-0.02987139,0.18917891,0.1313508,0.2153699,0.13632958,0.3020702,0.06756401,0.1572091,-0.027756251,0.2045149,0.084503576,-0.061723858,0.022414522,0.0011548201,0.23722963,-0.0932091
0.21983975,0.4121465,0.07680948,0.06893906,0.3701399,0.4448135,0.3794217,0.3238361,0.14078207,0.33969676,0.15679908,0.2573228,0.31146085,0.053906556,0.3415241,0.2496639,0.35331696,-0.042654965
-0.11803636,0.15101483,-0.09829514,-0.13764751,0.045859486,0.26014203,-0.00081448327,0.2816462,0.15597403,0.18777286,-0.011920938,0.43185097,-0.033021085,0.0032911766,0.07163778,-0.0010529077,0.23039117,-0.24113974
0.32975873,0.109026894,0.24860547,0.35443258,0.059809636,-0.0004042331,0.046005137,0.049313344,0.20371532,-0.13929223,-0.1032896,-0.06132951,0.022464573,-0.029559666,-0.033793133,-0.16343175,-0.19535515,0.1672957
0.027588442,0.15600035,-0.107845396,-0.059621286,0.16072363,0.21133313,-0.0045477175,0.17756817,0.11527711,0.16175687,0.08500408,0.32210553,0.01445584,-0.20189798,0.07392886,0.06332645,0.28590834,-0.3524922
-0.10340603,-0.28796223,-0.20999289,-0.20691979,-0.2564366,-0.0721729,-0.16224223,-0.15460329,-0.17660746,0.04301893,0.026653504,-0.0912988,-0.15502903,-0.094139904,-0.23967743,-0.01908216,-0.24979404,-0.27350685
0.2172738,0.44628426,0.38745534,0.033760235,0.29253307,0.37631804,0.4354427,0.2489726,0.12271467,0.2333478,0.22600295,0.42435533,0.28769898,0.25177157,0.23473191,0.22028002,0.32504892,0.3539017
0.42276374,0.5075637,0.48176798,0.28071934,0.4231134,0.34316278,0.4529906,0.26430973,0.26398373,0.051632695,0.036540024,0.18918774,0.27588844,0.24197447,0.35153073,0.084883206,0.1911026,0.46332538
0.1354916,0.13250199,-0.0065291645,0.49383944,0.16118202,0.062130842,0.18503186,0.19449396,0.32308143,0.046041995,-0.03833633,0.015737545,0.19624051,-0.008105436,0.10726845,-0.016118232,0.0047109425,0.016158447
0.37759435,0.007264889,0.16157159,0.42190328,-0.030249655,0.10995754,0.33871228,0.10603286,0.19251156,0.077683195,0.13757885,0.1049288,0.31723619,0.06629015,0.1798138,0.14154181,0.051011853,0.21041498
0.20676476,0.1283437,-0.24772474,-0.04777644,0.05879429,0.15626329,0.17976828,0.025577351,0.24815026,0.27086952,0.09561305,0.2652496,0.07375954,0.103196695,0.14270858,0.14720976,0.18711205,-0.15091172
0.13086665,0.22066888,0.013373693,0.12468594,0.12751351,0.24397242,0.19697794,0.10688653,0.18702936,0.08980301,0.28918648,0.23094161,0.2468811,0.055291366,0.22126602,0.19050902,0.29463094,0.049878255
0.1200465,0.08825827,0.09734552,0.19130665,0.16197206,0.14036056,0.18246399,0.13111052,0.18037724,0.04645878,0.21063612,-0.008274497,0.18323931,0.17587614,0.0324883,0.13954373,0.07647767,0.15292907
0.07554087,0.2978347,0.026094787,0.041426808,0.30066115,0.3983376,0.25089693,0.37082678,0.15395467,0.1475555,0.028179325,0.26709455,0.12935326,0.060496517,0.31752956,0.09156374,0.41557026,0.011854004
0.003348954,-0.15390408,-0.25776768,-0.17921866,-0.10961458,-0.0031491902,-0.06136493,0.27091253,0.15143886,0.2664305,0.016570099,0.13541463,0.007930815,-0.032175824,0.06921532,0.054522846,0.1294208,-0.21122277
