0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.14154455,-0.20373487,-0.229505,-0.016926602,-0.21497917,-0.011110441,-0.12860525,-0.015875682,0.037114818,0.124343686,0.056794275,0.055489812,-0.26537246,-0.058327444,0.15295573,0.04266732,0.09674819,-0.27732527
0.28893295,-0.06732482,-0.1347476,0.08776601,-0.047762074,0.16506596,0.21186751,0.085372105,0.22399804,0.08630633,0.20686203,0.106726795,-0.025010852,0.030943524,0.38081923,0.31659752,0.3919515,0.059038155
0.13199256,0.22843689,0.044214014,0.032718536,0.16106854,0.3004775,-0.16399708,0.16990712,0.2378356,0.1748563,-0.027282257,0.1848073,-0.13803238,0.03636575,0.14216545,-0.034712657,0.11223813,-0.24312747
-0.021467574,-0.29148653,-0.11849508,0.114648,-0.30736598,-0.15090987,-0.24172768,-0.22069582,-0.10001923,0.037752043,-0.08733812,0.08434509,-0.29217285,-0.23519152,-0.040476352,-0.06859928,0.033873543,-0.25819436
0.16463378,0.13415173,0.30881965,0.18905126,0.2105243,0.035908926,0.14258343,0.1028939,0.2589431,0.07198668,0.10511338,0.07276374,0.236399,0.3577594,0.20427266,0.014585307,0.010266401,0.24910986
0.39762288,0.1434515,0.0937784,-0.082642406,0.22103207,0.09597529,-0.12900528,0.14626105,0.31653523,0.16544075,0.06767636,0.1880652,-0.13791846,0.013751604,0.23935217,0.078306764,0.23128954,-0.06507936
0.13938993,-0.20515516,0.003047742,0.011702896,-0.13247916,-0.08196244,0.119229674,-0.17159963,-0.111513235,0.05124562,0.26354253,-0.039803103,-0.23358908,0.3160419,0.22971795,0.12787086,0.120813265,0.21000852
0.23656958,0.24404787,0.31876993,0.20462234,0.20779958,0.15080774,0.091471,0.13568787,0.42399004,-0.007077965,0.028099708,0.007978222,0.49901924,0.14026392,0.17599759,0.23375371,-0.094939575,0.14685789
0.25977463,0.12608993,0.15581772,0.2326945,0.05859975,0.10318615,0.24390423,0.039374363,0.2874024,-0.14566217,0.08106342,-0.16289806,0.3851838,-0.019621838,0.19870827,0.42565233,0.03603266,0.11847387
0.108817965,0.11825372,0.09770206,-0.048319053,0.13765608,0.21642487,0.11411876,0.17929088,0.24231954,0.15086775,0.064170256,0.16692686,-0.2722814,0.25617296,0.3301561,0.14190948,0.29359657,-0.06868756
-0.052787095,0.026225872,-0.22801957,-0.0007309213,0.03072201,0.21312666,-0.15529355,0.11473331,0.28313696,0.17210689,0.082037374,0.20214611,-0.14340976,-0.206965,0.26919675,0.107483335,0.27175033,-0.22151007
0.4159978,0.087641045,0.315714,0.25976425,0.090843976,0.13745248,0.1735163,0.004346722,0.3275375,-0.108901635,0.114323944,-0.0009831297,0.16690445,0.26957703,0.30196542,0.27875245,0.14294654,0.11833859
0.12102463,0.110139,0.06287902,0.1024563,0.07569825,0.19787192,0.21175277,0.11767541,0.19431196,0.00014296989,0.12915033,-0.010855598,-0.052840486,0.14187716,0.37312174,0.37373465,0.30461037,0.10824493
0.1356731,-0.09133744,-0.14352125,-0.051913127,-0.09839834,0.13783242,-0.06946009,-0.008281939,0.050046615,0.117427945,-0.07580031,0.032485053,-0.13303734,0.013595647,0.01327146,-0.10073501,-0.0490916,-0.25439018
0.078306526,0.025583006,-0.17563742,-0.03190154,0.0075551956,0.1451045,0.0052009933,0.09644508,0.022639235,0.251827,-0.015219836,0.18712536,-0.25970525,-0.015437556,0.116244614,0.033243556,0.20091245,-0.22926778
0.02811049,0.0046585416,-0.13616934,0.030295815,-0.030756079,0.1905704,-0.025959764,0.12232511,0.16557607,0.14889082,-0.048125856,0.09550383,-0.16363364,0.07727112,0.1320311,-0.09723866,0.11413421,-0.26784465
0.013499888,-0.024070246,-0.16041736,0.0740376,0.047249828,0.18415359,-0.15080133,-0.08280754,0.06856664,0.18024531,-0.020108595,0.14054665,-0.19607702,-0.06273458,0.10686109,-0.10271701,0.112360775,-0.21752131
0.08813666,-0.24819583,-0.29764602,0.04491391,-0.24911916,0.058505237,-0.18512717,-0.117898434,-0.09266675,0.116968215,-0.07372177,-0.0052510286,-0.25662953,-0.1710237,0.014401219,-0.1351113,-0.009164257,-0.33930165
-0.052397005,-0.049745284,-0.2209718,-0.06670231,-0.10069078,0.17186749,-0.029453853,0.29131192,0.24039163,0.18667006,0.020354565,0.21471938,-0.23555544,0.0072126975,0.23422512,0.01177152,0.31656933,-0.21475415
0.45708737,0.090705775,0.22868171,-0.0746492,0.06486437,0.08191463,-0.038466666,0.12384336,0.19951886,0.07122248,0.019401018,0.057476245,-0.061990596,0.17584917,0.18548699,0.062782265,0.032478426,-0.0778945
0.14237164,0.057306252,0.107144676,-0.13252771,0.13528413,0.14895675,0.055185694,0.13663489,0.23625147,0.11053492,0.1969204,0.11583585,-0.21231756,0.17535087,0.33607727,0.10800909,0.3198183,0.13393886
0.14678481,-0.17033303,-0.026458446,-0.06848815,-0.1269249,-0.0068674935,-0.12645626,-0.17061907,-0.13849929,0.038610797,0.08331489,-0.115598574,-0.28208104,0.19645299,0.0014137821,-0.02736189,-0.1404252,-0.10847044
0.40118068,0.23451857,0.33675504,0.039462935,0.22769892,0.2239835,-0.0030556116,0.19340071,0.30940825,0.17645869,-0.03825412,0.2151685,-0.12417044,0.32762703,0.12930492,0.0019358862,0.046187,-0.08227114
0.30435014,-0.11281394,-0.21261102,-0.05787705,-0.10289248,0.17089593,-0.15209262,-0.010296014,0.018051486,0.16503291,-0.036260508,0.118351296,-0.25827855,-0.078100085,0.09654961,-0.09585105,0.14692837,-0.27943712
0.3500234,0.3019824,0.21131028,0.14098434,0.26494655,0.27387187,0.18035728,0.30946332,0.4156189,0.020109694,-0.08601635,0.09535365,0.18666598,0.057248287,0.32658517,0.20792022,0.28895319,-0.0442933
0.04384523,-0.13075642,-0.17676653,-0.09780415,-0.13698548,-0.039055783,-0.13778973,0.041384567,0.19766265,0.14111727,0.051255234,0.21660098,-0.28673375,-0.13825916,0.24351639,0.036425993,0.27245358,-0.2608671
0.12832123,0.04021368,0.19024406,0.30179393,0.06332839,0.22623916,0.13493723,0.04797206,0.36245048,-0.0215262,0.17689376,0.20042059,0.1432772,0.078845784,0.3220663,0.23537621,0.25313973,0.0688394
0.23206136,-0.24532166,-0.00062464736,0.2279427,-0.17975155,-0.06848478,0.16405609,-0.17288074,0.009174124,-0.14639795,0.24459457,-0.21183078,0.3762973,-0.14506966,-0.058227576,0.44403487,-0.12306745,0.31865913
0.17557752,0.03503398,-0.09180957,0.0922606,0.0076812203,0.28436142,-0.025478782,0.18420208,0.1948044,0.24596314,0.021606082,0.21323898,-0.11435546,0.097878695,0.19775662,0.011298437,0.16154219,-0.21165861
0.15607563,0.08843316,0.34004897,0.078883216,0.054223754,0.09322034,-0.024020221,-0.009683905,0.21256259,-0.006279166,0.036260787,0.064367995,-0.15730453,0.38446113,0.12632573,0.0071166246,-0.020887207,-0.040120564
0.11375892,0.14706388,0.10729292,-0.040275656,0.15642546,0.35969454,0.14442593,0.09815177,0.12508957,0.03162381,0.11734557,0.12075782,-0.16747478,0.288046,0.2548834,0.061727554,0.23953874,0.036760617
0.114974186,-0.122729,0.0928137,-0.051973425,-0.097392425,-0.11011702,-0.18659884,-0.033454597,0.058971003,0.16603474,0.033103257,0.2091486,-0.2780341,0.07945832,-0.020403361,0.015538072,-0.031019585,-0.13130182
0.07668275,0.17208901,-0.034507085,0.06709472,0.098911375,0.3785057,-0.06328728,0.124931164,0.18248251,0.17346409,0.11589868,0.21917191,-0.17366621,0.029799417,0.13791418,-0.018089699,0.22339156,-0.15662077
0.11211459,-0.1115918,-0.19058612,0.14608882,-0.14864096,0.06192961,-0.17367782,-0.0050091976,0.1797727,0.10584951,-0.029226992,0.24762887,-0.17652518,-0.21441218,0.041526057,-0.021015793,0.19819102,-0.31635076
-0.030521441,-0.07847693,-0.117863685,0.23689574,-0.06173723,0.20723847,0.020530844,0.003208952,0.22896415,0.19426765,0.052998934,0.1507164,-0.10989486,0.09394924,0.24524796,0.00026151305,0.14079712,-0.21676758
0.25451788,0.3187176,-0.00091784913,-0.14865136,0.29769355,0.3632437,0.07856093,0.33608627,0.38749588,0.29172027,0.08679356,0.35950166,-0.16885886,0.1784023,0.45072365,0.09742248,0.44862643,-0.053748533
-0.02356349,-0.008598898,-0.19971749,0.060246874,-0.033250846,0.12948358,0.0068197097,0.24779086,0.3338212,0.25276864,-0.01716362,0.264319,-0.1168502,0.09785332,0.1583587,-0.11432327,0.21971673,-0.20489398
0.05082027,0.011670004,-0.035181653,0.03491061,-0.056915652,0.28553772,-0.14072816,0.061975297,0.12579961,0.15958239,-0.102050155,0.21959132,-0.19721732,-0.15526119,0.040229477,-0.13939025,0.15013658,-0.3234008
0.17309628,-0.15021768,-0.20807946,-0.15701321,-0.13109227,0.04567994,-0.24066764,-0.09359488,-0.09544763,0.17875476,-0.068050735,0.026315972,-0.28242776,-0.21227035,-0.09134281,-0.083516225,-0.08652956,-0.31648135
0.22285882,0.046808228,0.17689733,-0.026482146,0.046931192,0.07097049,-0.053018708,0.08327945,0.11998856,0.14999922,0.0014076796,0.13882352,-0.25623363,0.19522662,0.12681702,0.032270953,0.10050134,-0.15386686
0.0835184,0.12137721,-0.035325024,0.0041306927,0.08666626,0.20473465,-0.13747577,0.103944466,0.29900348,0.18879473,0.056712218,0.2696115,-0.12590456,0.099116385,0.24509425,-0.004875472,0.20467529,-0.1041426
0.008426332,-0.2077357,-0.1277718,-0.08970342,-0.20969354,-0.18741353,-0.2723571,-0.2576456,-0.1442778,0.090609945,-0.044654265,0.015672104,-0.22276153,-0.16327932,-0.050641533,-0.10607045,-0.13361268,-0.19465825
0.026168175,-0.111898,-0.21487105,-0.09896685,-0.113842055,0.1605081,-0.09254691,0.006816498,0.104865104,0.18595251,0.07140894,0.14514375,-0.2527548,0.027877696,0.1304986,-0.010529531,0.1300741,-0.23227787
0.033259805,-0.090659395,-0.2729794,-0.048570894,-0.052303594,0.061694294,0.046828963,0.11412659,0.104786485,0.14304602,0.15468377,0.08186148,-0.28114176,0.04887603,0.38750234,0.21701828,0.37498862,-0.07568839
0.05871161,-0.27575248,-0.2165204,-0.04785572,-0.25758922,-0.1759749,-0.24990785,-0.26067492,-0.25921813,0.06064174,-0.063665524,-0.05082304,-0.27081126,-0.31186187,-0.09535575,-0.073996305,-0.1290164,-0.2881236
0.2538936,-0.06577985,-0.17589968,-0.03772872,-0.023513729,0.07663165,0.23380429,0.12442897,0.17506969,0.030803755,0.106503144,-0.054242894,0.028951101,-0.051562935,0.36013657,0.35913956,0.33378163,0.061927494
0.109639436,-0.12745447,-0.21561188,0.011647368,-0.12174684,0.07562528,-0.18814641,-0.017447768,0.0072913906,0.1214707,0.0044726687,0.07083145,-0.18235698,-0.2016665,0.13739403,-0.040536325,0.11982186,-0.22987783
0.22726494,0.1594375,-0.110593975,-0.0049265465,0.15472783,0.2893233,0.10734509,0.17706478,0.029713798,0.18970354,0.053020567,-0.012489613,-0.14403513,0.04138083,0.1845409,0.19308314,0.12922102,-0.1416674
0.22740157,-0.0808769,0.09153264,0.15890332,-0.06368102,0.07765022,0.0108446665,0.02980121,0.24474935,0.06378353,0.033853345,0.11905192,-0.14343262,0.07423131,0.2000378,0.09599807,0.15963641,-0.12821364
0.19190064,-0.09868677,0.05451598,0.17622833,-0.07631328,-0.16227788,0.020820864,-0.015760222,0.25215495,-0.011118652,0.11649015,-0.027793193,0.39236248,-0.18391728,0.10633426,0.257241,-0.10290724,0.111667305
-0.1382329,-0.25002956,-0.2762487,0.030089535,-0.24532968,0.067545585,-0.19893205,-0.04199718,0.06478351,0.13919717,-0.024188124,0.19662572,-0.27806324,-0.22384697,0.12958546,-0.08806881,0.19603918,-0.33110082
-0.044925425,-0.1640706,0.123971984,-0.027972523,-0.17725609,0.12696004,0.096071206,-0.00530463,0.05119043,-0.030300599,0.15530285,0.02575849,-0.13569891,0.115458846,0.14184943,0.036985207,0.12186344,0.17182308
0.29723328,0.19460419,-0.067296445,-0.05252569,0.15742686,0.33841315,-0.052834615,0.2395339,0.29493585,0.30274796,-0.064872056,0.2778592,-0.20346324,0.10935965,0.30374467,-0.08091894,0.30061066,-0.1870642
0.194554,0.07784934,0.14627554,0.20039468,0.07115145,-0.16617273,0.14176944,-0.0034686495,0.3632706,-0.11460799,0.072367206,-0.075393,0.4891988,0.1448797,0.15461676,0.24707496,-0.06027959,0.24931489
0.13987434,0.020714711,-0.08322531,0.03238586,-0.009696037,0.1202274,-0.21064186,-0.09279421,0.04212983,0.21010733,0.0247115,0.121625066,-0.23904327,0.008496933,0.054102227,-0.11705708,-0.017207135,-0.17805037
0.16040574,-0.19029728,-0.028276138,-0.06953453,-0.1817827,-0.01712239,-0.218597,-0.077528484,0.06473413,0.06992273,-0.0026965435,0.06425937,-0.14929113,-0.14396225,0.055920295,-0.0047308253,-0.0055685258,-0.20588316
0.16916758,0.11417592,-0.0648634,-0.082467586,0.08051117,0.30044034,-0.22830883,-0.021929815,0.08642797,0.20486468,0.039733745,0.15983541,-0.27722874,0.0134043535,0.00072252634,-0.07995853,0.036689155,-0.25550333
0.33609924,0.034328036,0.31947976,0.06768195,0.03673127,0.077876225,0.09703499,0.09723112,0.35509515,-0.025538296,0.12724298,0.043294642,0.099969506,0.19528581,0.28101134,0.294573,0.13052852,0.13001187
0.18705963,0.04856671,0.11545489,0.08578354,0.084840655,0.10512549,-0.0867227,0.080170035,0.2688144,0.18354143,0.10011436,0.22018662,-0.27375948,0.28950518,0.2938154,-0.0016700692,0.21298067,-0.065484054
0.08884268,-0.15256,-0.22362235,0.11633234,-0.13591218,0.023273462,0.026663281,0.003729119,0.02358104,0.108749956,0.0043559815,0.04179181,-0.21878946,-0.07133347,0.16373825,0.12736088,0.18439531,-0.2797473
0.31246805,-0.0066926433,-0.035851594,0.13512188,-0.056988597,0.20478126,-0.06487342,0.0062056435,0.17390868,0.055087052,0.030979753,0.14612922,-0.07671775,0.041275077,0.10641925,-0.01567469,0.09728432,-0.15884174
0.00926773,-0.28600922,-0.29042137,-0.037165307,-0.2723691,0.023463756,-0.30794826,-0.19543274,-0.077136576,0.13988723,-0.0029273455,0.07508683,-0.32972893,-0.17967832,0.015582869,-0.1361392,-0.018313399,-0.34440053
-0.0003662,-0.22016208,-0.27371103,0.0805187,-0.2470066,0.032313235,-0.20341061,-0.07640946,0.022116005,0.08085656,-0.15758058,0.056284815,-0.13142246,-0.25837085,-0.09193524,-0.17560543,-0.035507016,-0.3441525
0.21195543,0.21346143,0.07910891,-0.046902962,0.16232571,0.07632906,0.037844133,0.16121009,0.2963575,0.00048495503,0.16157916,0.012178209,0.22406268,-0.11771938,0.1995177,0.3957558,0.06892449,0.06185016
0.15561137,0.001950643,0.19912651,0.11699499,0.05479498,0.04503888,0.1318227,0.09877825,0.23960781,0.1466649,0.118743196,0.19878328,-0.18354148,0.4550358,0.38815096,0.02592457,0.23410515,0.115405254
0.11794622,-0.1156092,-0.2286461,0.08368845,-0.10666931,0.1611425,0.035929754,0.0080373585,0.18008704,0.09430291,0.06929077,0.111691326,-0.14569223,-0.09320092,0.24302572,0.21679536,0.27557135,-0.23475954
0.11558968,-0.16077694,-0.24348097,0.06492094,-0.10341595,0.10737399,-0.064635515,-0.050410043,0.10984705,0.15703866,0.034020662,0.14741307,-0.25515044,-0.15808365,0.20064268,0.03254462,0.22489843,-0.30127555
0.15520152,-0.19627863,-0.18710896,-0.05281105,-0.19096854,-0.03597582,-0.1495384,-0.05537056,-0.046484433,0.104987845,0.014299065,-0.02524732,-0.19372098,-0.087829925,-0.009843568,-0.02650144,-0.08906594,-0.3125717
-0.0072377054,-0.017148633,-0.20141713,-0.030308079,-0.08234611,0.28506458,-0.1654463,-0.0010092636,0.090396896,0.1773442,0.036137678,0.28101507,-0.17989416,-0.11191721,0.12945849,-0.043187812,0.19509393,-0.24359195
0.036088787,-0.16554937,-0.15045321,0.19999069,-0.16926229,-0.018689174,-0.124628484,-0.0938991,0.046937905,0.09719241,0.11146862,0.03171525,-0.23438337,0.1683999,0.11499751,-0.10220052,0.022706158,-0.11846194
0.10077029,-0.034569833,-0.22639419,-0.022812854,-0.07539071,0.24562263,-0.17973125,0.0019041942,0.15559645,0.13164113,-0.0061597507,0.14752987,-0.18927878,-0.0055975253,0.0730478,-0.1388869,0.11176655,-0.27093875
0.08426881,0.070650235,-0.10257138,0.111497864,0.03211476,0.28098127,-0.06168455,0.2560991,0.29821277,0.20697525,-0.05394448,0.24985991,-0.087840214,-0.04272963,0.18296221,-0.05211942,0.20120788,-0.28886253
0.07243811,-0.06410628,0.06170351,0.2125823,-0.067693114,-0.008553757,-0.02428511,0.020784521,0.22747767,0.1160391,0.12649146,0.18995608,-0.25760755,0.21346079,0.27124447,0.033744372,0.17185968,-0.12348251
0.43750054,0.14996442,0.14085314,0.15527356,0.12352213,0.2018699,0.058504507,0.19565365,0.47221774,0.18422693,-0.0015099924,0.2733755,-0.023946404,0.21549302,0.31458396,0.122747645,0.22321819,-0.115409374
-0.050567783,-0.032733534,-0.0731757,0.13878192,-0.05924589,0.07924323,0.024556538,0.075194106,0.2585684,0.1522993,0.14367661,0.30273795,-0.25204876,0.17823602,0.34960085,0.08128354,0.40699062,-0.04847286
0.087333456,-0.23331629,-0.2897213,-0.14313668,-0.20537323,-0.034202687,-0.3048291,-0.19025943,-0.12659341,0.057895858,0.074326724,0.030794442,-0.26751375,-0.31588304,-0.053239785,-0.0023626345,-0.004776356,-0.28057128
0.0179278,-0.18924233,-0.26128626,-0.09157656,-0.1884839,0.01772257,-0.24638793,-0.1143802,-0.15886985,0.11857663,-0.026828686,-0.004228715,-0.2667038,-0.24195327,-0.043114595,-0.15538561,-0.03877741,-0.3021692
0.3981104,0.13532563,0.20688438,0.03187268,0.13079113,0.22516912,0.13904151,0.115086526,0.17555259,0.07583952,0.2070137,0.04449693,-0.10306512,0.1340864,0.33741844,0.3610587,0.2743705,0.14862376
0.16239458,0.2079165,0.26901948,0.16938242,0.1653643,0.21049812,0.15827236,0.16336086,0.39773864,-0.009108005,0.08415331,0.021016262,0.4811471,-0.010615906,0.2050387,0.29474723,0.031704783,0.16292451
0.551374,0.33812165,0.29485637,0.029862802,0.31417218,0.32210326,0.02259273,0.28096336,0.26731342,0.16946006,0.011636285,0.19432308,-0.06854178,0.25502267,0.28048435,0.05981329,0.19948857,-0.06103955
-0.049745277,-0.23101148,-0.18085678,-0.14093897,-0.24546847,0.025620867,-0.21273077,-0.20054576,-0.12006971,-0.0020824051,-0.06278251,-0.043506607,-0.17460802,-0.21550891,0.051774442,-0.063953385,0.009812419,-0.13569653
0.14259255,-0.16283806,-0.0015308857,-0.06515435,-0.11421012,-0.111534595,-0.2352944,-0.21778217,-0.047699045,0.05222038,-0.060644653,-0.01423298,-0.25060558,-0.108718656,-0.062097058,-0.15212819,-0.11087441,-0.18057454
-0.05160041,-0.08570343,-0.13719833,-0.1304909,-0.11820276,-0.0020566322,-0.10108897,0.018722652,0.22286294,0.1313642,0.054742955,0.12990758,-0.240597,0.00509414,0.25038937,0.09890656,0.19560178,-0.22022013
0.10516874,-0.072040685,-0.24532224,-0.013584239,-0.07585771,0.13920449,-0.19963107,0.051686548,0.08139287,0.20444492,-0.03403605,0.18863255,-0.24390267,-0.2867121,0.100607805,-0.104442954,0.15753946,-0.3577062
0.11819928,-0.035319537,-0.060016684,0.031321663,-0.051442865,0.115527615,-0.1483028,0.0046521546,0.13064069,0.17644069,0.047249258,0.18154083,-0.199042,0.06944808,0.09085117,0.024280062,0.033321824,-0.21395129
0.11984173,0.11960375,0.16979054,0.031807326,0.1790162,0.15581608,0.14173816,0.086427435,0.23654613,0.06951202,0.23967376,0.17279711,-0.21297757,0.33559716,0.38610706,0.20624107,0.38297102,0.17882204
0.281598,-0.15713154,-0.13646537,0.19263513,-0.13729547,0.10531751,-0.0043528555,0.032493994,0.13059345,0.18496339,0.071877725,0.1514262,-0.15780509,-0.0013958616,0.32113233,0.05966542,0.22035685,-0.13579504
0.14164835,-0.06224338,-0.041875415,-0.046134964,-0.05065068,0.078836754,-0.13709572,0.010311502,0.1839976,0.06869592,0.00010970514,0.081103005,-0.20402463,-0.061892413,0.15417026,0.020253664,0.13694647,-0.23304798
0.43127865,0.12136111,0.010016564,0.016095951,0.14678401,0.064822175,-0.12384191,0.16651675,0.25449407,0.16610041,-0.024634596,0.1467658,-0.1546933,0.033120044,0.17251773,-0.056879397,0.13777137,-0.1725179
0.33986774,0.23590368,0.097106345,-0.07766767,0.1918115,0.34091952,0.10243835,0.17199194,0.1353851,0.04539555,0.10973481,0.018248694,0.13884155,0.04834665,0.12630156,0.23584272,0.09235345,-0.010678299
0.16390426,-0.09592047,-0.1473157,0.066053055,-0.08641537,0.12244304,-0.10656682,0.05951455,0.24083877,0.14293465,0.09008427,0.22147965,-0.10203364,-0.12488795,0.09829441,0.15965071,0.16894928,-0.22404262
0.110302895,-0.04694611,-0.23800929,0.031089835,-0.06769304,0.15472953,-0.25731674,-0.011356599,0.10225536,0.15628815,-0.029529046,0.20131005,-0.11763025,-0.28249955,0.10196626,-0.07021385,0.14273207,-0.27179024
0.0602209,0.15311566,-0.1678635,0.0169491,0.09549551,0.3323406,0.036551114,0.24078137,0.31608525,0.24720803,0.044240218,0.39217958,-0.27236605,0.034725357,0.3497376,0.049975842,0.48943874,-0.23192094
0.3119923,-0.044981554,0.3524769,0.14419207,-0.025128227,-0.08239358,-0.043011922,-0.041535098,0.22762223,-0.03247921,0.04866966,0.04572346,0.16217491,0.15212691,0.08085152,0.13025054,-0.113588266,0.014470121
0.028061036,-0.07056463,-0.2603218,0.0061238767,-0.056214593,0.06801306,-0.27207267,-0.055504628,0.14691427,0.13687795,-0.043700587,0.16705957,-0.22173572,-0.23520094,0.055429235,-0.059253477,0.123977005,-0.38922924
0.047917336,-0.31100196,-0.20407605,-0.25266775,-0.3002265,-0.12626201,-0.32383877,-0.25418264,-0.1945455,0.0003453046,-0.10044083,-0.14229605,-0.2424111,-0.21725973,-0.10538996,-0.1091152,-0.1741893,-0.23837648
0.10730619,0.05631247,4.1326042e-05,0.062256664,0.035912406,0.14365354,-0.10229237,0.12461267,0.23416886,0.18777205,0.04483629,0.22157028,-0.09118155,0.04731805,0.20447278,-0.0029022396,0.1058218,-0.15736449
0.33558547,0.44156158,0.3387846,0.024291445,0.36554468,0.1895646,0.053503085,0.27789146,0.33109248,0.08015759,-0.104695395,0.13969071,0.00012385612,0.2820832,0.25274342,-0.020684345,0.15126958,0.011379125
0.1786116,0.006193583,-0.050037906,0.39682394,-0.03079565,0.028347224,0.11865355,0.038117766,0.33773553,-0.021209626,-0.047936346,-0.0030646985,0.37468755,-0.08107161,0.07389788,0.0201789,-0.001185006,-0.12011962
0.006082275,-0.19135596,-0.06857217,0.030183557,-0.19740935,-0.040912636,0.08823307,-0.046718046,0.065938585,0.06978478,0.06056523,-0.0029115407,-0.13532701,0.067393005,0.3486519,0.12921436,0.18783788,-0.03147184
