0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.17556901,-0.040863853,-0.30455524,-0.033398107,-0.007789721,0.11001599,-0.0044568535,0.11549026,0.19104783,0.2441538,-0.049970355,0.23153631,-0.1375516,-0.08646411,0.23847783,-0.24081132,0.22820176,-0.18341933
0.06781921,0.3587136,0.0910327,-0.22428836,0.2734011,0.38784337,0.2130593,0.47778124,0.15925607,0.14618942,-0.13651808,0.16293083,0.0034644743,0.04243573,0.20300321,-0.15141936,0.29841098,0.040957335
0.12740079,0.14254259,-0.11843247,0.24540472,0.090095036,0.18286717,0.18703572,0.1071794,0.18787044,0.025350962,-0.038476087,-0.094000414,0.2508114,-0.113912344,0.07148041,0.13700269,0.04354843,-0.14914206
0.119232014,0.18058017,-0.057683546,0.030631168,0.17258276,0.21176389,-0.043062285,0.3285093,0.25512424,0.15498064,-0.13058892,0.29526356,-0.16788863,-0.057820242,0.15470754,-0.19612217,0.30780476,-0.25267133
-0.0046854224,0.17688756,-0.1267226,0.12763193,0.12976214,0.20844433,0.15873604,0.14849095,0.021822002,0.019665,0.12907252,0.09522838,-0.10030263,0.051486768,0.15489796,0.08571751,0.30735365,0.089449435
0.13623236,0.22346394,-0.10827655,-0.08041698,0.20587836,0.1550416,0.2816232,0.4061054,0.036137067,0.17779669,-0.014698223,0.08960451,-0.11777308,0.064920306,0.23894843,0.03163248,0.29047033,0.012631162
0.025912166,0.39996105,0.061277512,-0.08335889,0.28412285,0.37935534,0.3150826,0.41243976,0.20732102,0.19354725,-0.059529267,0.2631616,-0.12290807,0.21036129,0.32854182,-0.005447999,0.4250514,0.09970199
0.16667826,0.3924205,0.011162924,0.04220521,0.31784466,0.3260748,0.14614746,0.43073526,0.1960355,0.15198176,-0.041546598,0.24498712,0.023758253,-0.18687363,0.33187565,0.035880867,0.41510215,-0.032413684
0.38789877,0.20131825,0.37014717,0.023105068,0.17207591,0.2504289,0.09837309,0.2793762,0.14356965,0.018621974,0.011395437,0.11347732,-0.062133238,0.037868455,0.11849569,-0.001145037,0.1428617,0.025356546
0.23964125,0.019668039,-0.20119758,0.065253094,0.007876249,0.11048007,-0.16093974,-0.0460155,0.16329731,0.0015491376,-0.06234769,-0.05185656,0.099587746,-0.12480122,-0.044978816,0.10726125,-0.03968496,-0.24597403
0.4988397,-0.20049043,-0.17973574,0.1292489,-0.20804718,0.029339885,-0.024753772,0.12730241,0.21250293,0.12948872,-0.08403408,0.10833452,-0.06885608,-0.08079663,0.117161416,-0.049017023,0.13522108,-0.25562513
0.13757308,0.3137703,0.01666317,0.07722616,0.29429066,0.2920173,0.43169,0.3194872,0.15673712,0.09701922,0.109811306,0.10174241,0.20349565,0.048562195,0.28617373,0.29177403,0.32311141,0.14004093
0.21330436,0.37424958,0.177633,0.13519853,0.2725413,0.40835503,0.07421438,0.33855933,0.21568467,0.21002738,-0.066759355,0.28598425,-0.011592974,0.00025692675,0.24428132,-0.01517256,0.2471947,-0.082372785
0.3444207,-0.23645134,-0.17284863,0.27349606,-0.2784766,0.022546275,-0.16306242,-0.069951296,0.0472729,0.24700937,-0.0042124405,0.33364767,-0.18687521,-0.20568267,0.012328215,-0.10893352,0.04157174,-0.28670764
0.038272683,0.08146049,0.29346073,0.23961161,0.04984405,0.06666991,0.34752175,0.24595001,0.19456398,-0.021643333,-0.030735284,-0.03477761,0.4605825,0.12801698,0.13241784,0.04610837,0.011730618,0.31912443
0.5187546,0.30935144,0.4404377,0.12759148,0.3460491,0.27327406,0.1255081,0.3980023,0.327941,0.16081364,0.0123104155,0.24353664,0.10879471,0.21061252,0.23016152,0.027529705,0.18847261,0.10891973
0.38750327,-0.25961807,0.05357618,0.23222905,-0.20206456,-0.07902912,0.2872531,-0.040111132,-0.08133085,-0.030497773,0.21747524,-0.06506129,-0.016220901,0.082271375,0.21734788,0.21495919,0.19261557,0.30214828
0.28223997,0.4456055,0.46712026,0.12467719,0.39919406,0.24356811,0.2949454,0.28525925,0.32096285,-0.033616222,-0.08999155,-0.03140763,0.4945623,0.22644661,0.21296772,0.06289267,-0.042349428,0.21093239
0.27230063,0.46413985,0.3859207,0.3651914,0.3628008,0.09365778,0.34346116,0.23768996,0.36430302,-0.0862197,-0.08136406,-0.027472164,0.43574506,0.1857705,0.19674821,0.2605055,0.04844726,0.12635252
0.14303428,0.12348677,0.119764335,-0.022135086,0.20246932,0.16538876,0.2802887,0.18800746,0.028248409,0.10162204,0.19286156,0.17769584,-0.15342782,0.11030753,0.2324053,0.023577655,0.4163456,0.40115374
0.0583739,0.28532824,-0.12536941,-0.13922344,0.2796063,0.41071317,0.19722973,0.4068409,0.19387445,0.16632389,0.032359052,0.09302418,-0.07791135,-0.0613872,0.38764113,0.16041869,0.39164725,-0.040630512
0.4250444,0.2586835,0.45592576,0.2709522,0.19475605,0.14349164,0.22642988,0.12570494,0.40687984,-0.13647558,-0.11064928,-0.056509133,0.3389635,0.20928709,0.1426264,0.13343205,-0.008502943,0.05891396
0.2188011,0.15936232,0.35045093,0.5042052,0.064602785,0.10013007,0.34086108,0.19709481,0.40167865,-0.11919273,-0.037006006,0.09456221,0.5130727,0.036378108,0.23914023,0.24241717,0.15922081,0.18985584
0.36255482,-0.0062567,-0.19859435,0.08140084,-0.01024412,0.15879983,-0.011548521,0.15590955,0.14316382,0.2224518,-0.10756107,0.11972073,-0.09281345,-0.03618821,-0.04872059,-0.18767922,-0.012762997,-0.34654477
-0.123157516,0.11418736,-0.06817797,0.15572828,0.0058205053,0.15674935,0.052635267,0.29250133,0.17381543,0.14353774,-0.006491409,0.16209066,-0.14158215,0.18595926,0.20007399,-0.0938334,0.14929375,-0.13597162
0.12762308,0.28557625,0.0834353,-0.09781105,0.24237046,0.34515217,0.043736704,0.27818853,0.18260957,0.20295899,-0.122603014,0.14848006,-0.19620387,0.30511355,0.040348887,-0.21733083,0.011986889,-0.23901305
0.12239261,0.29028362,-0.15509018,-0.07627678,0.3048309,0.2920016,0.014906527,0.24790661,0.22591813,0.23971856,-0.15779215,0.1988749,-0.15664901,-0.055886112,0.07973585,-0.19690071,0.20233151,-0.30530977
0.477318,-0.16663362,-0.16998424,0.09602546,-0.1483199,0.14305481,-0.08389601,0.056222476,-0.018126933,0.23480578,-0.067870185,0.15748052,-0.27901012,-0.07111176,-0.051032074,-0.21024077,0.0067442986,-0.32050174
0.15888372,0.3394359,0.0500121,-0.005062538,0.2735666,0.28226474,0.38169125,0.39474112,0.08172762,0.1673106,0.04877624,0.08545255,-0.054465383,0.11229289,0.257501,4.43405e-05,0.33808646,0.2264038
0.36282516,0.24389333,0.3237504,0.28806463,0.15743202,0.033720177,0.24868026,0.28616738,0.2274178,-0.027497837,-0.19199216,-0.045115985,0.39715293,0.16807458,0.10095862,-0.029068079,-0.066545345,0.025504285
0.053068995,0.27225164,0.06351458,-0.00455951,0.2515409,0.1955307,0.29646233,0.22776732,0.058619533,0.031424023,0.1081292,0.14767048,-0.015578627,-0.023233006,0.30520728,0.21784288,0.47317415,0.3157516
0.3323007,0.009199281,0.18645518,0.018715523,0.107810706,0.138572,0.2430726,0.13422586,0.118224375,0.03038063,0.21848947,-0.06046237,-0.0010807819,0.3107067,0.11725675,0.104648046,0.03184712,0.2481623
0.4844599,0.3049166,0.49177954,0.03302675,0.2793267,0.25702357,0.2225522,0.37218454,0.28313452,0.039316382,-0.00682943,0.10757476,0.22700743,0.32674876,0.19088149,-0.011219752,0.055444162,0.22400822
0.2092476,0.3530165,-0.038894374,-0.07172597,0.40641093,0.29883894,-0.054975327,0.17067446,0.039129857,0.14991029,-0.10254873,0.13101277,-0.16105182,-0.052213226,0.07989053,-0.22415486,0.15264727,-0.1367704
0.42484015,0.30400175,0.31773642,0.13664679,0.281884,0.23263489,0.2902848,0.38909706,0.4311196,0.063570574,-0.08753278,0.12887564,0.3636015,0.078833915,0.2641219,0.11464583,0.2267791,0.10016794
-0.06615147,-0.2267449,-0.22747791,-0.05680694,-0.33320755,-0.08894509,-0.20047034,-0.13078322,-0.05730595,0.21024643,-0.049922336,0.31230852,-0.17404231,-0.21961647,0.031601,-0.18515572,0.03657304,-0.19492847
0.30075553,-0.064363085,0.025441127,0.35273185,-0.058564696,0.14398377,0.20839798,0.08899896,0.23196104,-0.05060818,0.21732138,0.11959878,0.26543438,-0.018960135,0.2340836,0.24945971,0.21040547,0.16008978
0.16904174,-0.3099224,-0.084478706,0.22960503,-0.23662995,-0.06770779,0.29013273,-0.2486501,-0.049635284,-0.18350354,0.28937668,-0.28522405,0.27253306,-0.12752464,0.0033558244,0.43698695,-0.04295674,0.3150114
0.13788255,0.090141654,-0.116433814,-0.03571573,-0.029787142,0.15520741,0.035258688,0.30879077,0.14030948,0.24884623,-0.04149817,0.25906557,-0.10515985,0.1233274,0.12682252,-0.16458023,0.15752482,-0.04375342
0.25838995,-0.09486436,0.4299566,0.24646312,-0.09419838,-0.027952194,0.3132652,0.006527136,0.082411535,-0.10299924,-0.0031542524,-0.14167906,0.04529914,0.29682878,0.11859615,0.17849225,-0.043667898,0.12783481
0.109263554,0.32934752,0.24462858,-0.04482891,0.44174895,0.31958222,0.3732667,0.24937074,0.058245815,0.09611221,0.28837535,0.09873349,0.016374877,0.26730716,0.29557553,0.14696452,0.35082054,0.58032197
-0.17087719,-0.22551742,-0.14416333,-0.12148704,-0.28045925,-0.03440856,-0.056239225,0.093990125,0.027664235,0.07719007,0.18923703,0.16711076,-0.25926292,0.11853624,0.024296496,-0.15974417,0.1085129,0.14484353
0.24510434,0.26380005,-0.0019104183,0.14229499,0.15474392,0.40194812,0.040213544,0.09295768,0.07724512,-0.016168306,0.12894723,0.053146932,-0.06527249,0.0064969594,0.043951586,0.11855208,0.15220225,-0.058704425
0.26445013,0.08223765,-0.09610457,0.3791348,0.0047648293,0.20431077,0.019746045,0.0610023,0.31073955,0.055390056,-0.08337567,0.14076968,0.18825553,-0.06601724,0.024747605,0.015770333,0.071023546,-0.2657704
0.25534874,0.17405903,-0.007989816,0.110583,0.10939118,0.40119982,0.106404305,0.41231057,0.24537428,0.25572544,-0.08239716,0.24981211,0.01579636,0.17916487,0.04925731,-0.14758156,0.11945588,-0.09907819
0.08127768,0.44788113,0.028559083,-0.06798034,0.33277208,0.41610056,0.25158945,0.45357934,0.2707358,0.22992882,-0.16680157,0.3103398,-0.04491579,0.06495884,0.27233097,-0.075810015,0.37338677,-0.103389286
0.14153662,0.26861295,-0.052611805,0.020989738,0.20257597,0.16494235,0.25974932,0.37844738,0.20386507,0.2137063,-0.07955636,0.18569846,-0.008482976,0.17436744,0.13880931,0.04134687,0.219316,-0.06425131
0.326778,0.36253524,0.13804758,0.022996217,0.22546919,0.50532293,0.14305888,0.34999037,0.23832235,0.23666984,-0.055001915,0.39344692,-0.1587232,0.12059954,0.26624233,-0.04656835,0.36438,-0.14144135
-0.05997095,-0.0012887365,-0.20729409,-0.04517079,-0.04388655,0.12233798,-0.10856837,0.32667658,-0.059750583,0.23628402,-0.16071063,0.31458437,-0.12208664,-0.23261821,-0.06312971,-0.36039037,0.12923789,-0.20080829
0.38880962,0.29382497,0.30264232,-0.05518561,0.19385359,0.26990783,0.08471854,0.2834714,0.18517023,0.043913256,0.010659222,0.12213579,-0.03675593,0.22265816,0.1822865,-0.030203037,0.12741728,0.06308177
0.07010763,0.33242837,-0.077053286,-0.11737189,0.28559038,0.35012496,-0.043984994,0.2409353,0.10547532,0.15468754,-0.1573452,0.11652462,-0.22251447,0.01619994,0.04595094,-0.23512489,0.12852468,-0.24971084
-0.20774348,-0.21266663,-0.31711504,0.02684254,-0.35159263,-0.025163254,-0.27485633,-0.02949603,0.10930823,0.19011942,-0.14929116,0.292218,-0.29874405,-0.12174395,-0.035606768,-0.33084536,0.03336927,-0.39362344
0.13448195,0.12979385,-0.09614907,0.081562154,0.088021144,0.24023841,0.052536827,0.15402305,0.101681344,0.0580882,0.117533,0.2082947,-0.1442975,-0.08623651,-0.008071079,0.011166972,0.26088077,-0.0127142
0.18451332,0.4052182,-0.12120526,-0.14529665,0.3826699,0.27364388,0.22285877,0.49772415,0.11130184,0.20446089,0.09930207,0.14132692,-0.025634388,-0.05099212,0.280295,0.21278182,0.3767127,0.11816743
-0.14788298,-0.37541494,-0.27260253,-0.08114874,-0.33726087,-0.20928347,-0.084194936,-0.22112077,-0.3159179,0.08479991,-0.095601894,-0.085674904,-0.13484056,-0.32294807,-0.033422455,-0.24744986,-0.13283534,-0.115046754
0.14375755,0.21353368,-0.11517564,0.057186753,0.18035136,0.16172476,0.2845509,0.33207706,0.24854058,0.10492198,-0.07114865,0.11985592,0.22801678,-0.121995725,0.20862688,0.12097984,0.29674727,-0.01653455
0.32048756,0.18119158,-0.11031356,0.11234427,0.16897199,0.19943345,0.13778065,0.3454349,0.16416337,0.24744423,-0.020965464,0.23693883,-0.026297335,-0.13010697,0.24495563,-0.1448626,0.3086809,-0.08323543
0.21769033,0.20803168,0.066993766,0.14536448,0.10943421,0.2861538,0.117364235,0.19397387,-0.064955056,0.0732132,0.078912646,0.036641143,-0.13743289,0.101733364,0.06444219,-0.021284489,0.09253097,0.02265441
0.33736217,0.17514867,0.27281937,0.11133545,0.19213551,0.23846537,0.22019094,0.27201867,0.46680197,0.099737406,0.029120684,0.26403064,0.02658241,0.21065935,0.32344407,0.028457792,0.30751306,0.020742228
0.07343362,-0.11777048,-0.059244733,0.43048248,-0.13513839,-0.12648417,0.117823794,0.06283725,0.3305136,-0.056346197,-0.016111743,-0.01922516,0.49617654,-0.21563378,0.049945287,0.12469652,-0.063463464,-0.009434867
-0.03544447,-0.03979327,-0.16222353,0.026297912,-0.039573006,0.22576514,0.035760004,0.08280591,-0.15916727,0.12937544,0.19839741,0.15521567,-0.16485657,-0.3563731,-0.100917675,0.14555119,0.16189258,-0.05414012
0.055798937,-0.023510385,0.13459305,0.106022544,0.063190125,0.1385761,0.24514197,0.016159754,0.08181931,0.012469416,0.39445376,0.11332994,-0.096840985,0.100584894,0.16467203,0.20924965,0.26160103,0.4095578
0.14822441,0.32521334,0.1497853,-0.072397046,0.30136836,0.42202008,0.239803,0.3050476,0.13803905,0.1556693,0.09046975,0.23304825,-0.14693455,0.11889005,0.35199165,-0.028916549,0.44313234,0.21604005
0.02072705,0.22105785,0.11938358,0.41578314,0.13718094,-0.12427321,0.3524043,0.07894183,0.19377412,-0.13641436,-0.055627447,-0.14291762,0.5103526,0.027349817,0.0578573,0.19954312,-0.033820946,0.15286584
0.119538635,0.41277748,0.038284775,0.011157538,0.3652356,0.30410054,0.038823742,0.31868097,0.34115165,0.15965365,0.05834124,0.2885145,-0.16685957,-0.009274664,0.31489623,0.17785665,0.36208695,-0.12336555
0.36302352,0.30625066,0.18041815,0.045307074,0.32314032,0.17597859,0.13228291,0.3394548,0.32639542,0.11832821,0.03966129,0.13679871,0.07422733,-0.013665694,0.24109055,0.08716738,0.18358476,0.012858821
-0.060790557,0.2221218,-0.17784205,0.049657594,0.11040875,0.30527562,0.097346194,0.16692849,0.049932715,0.11783894,0.016550899,0.10671269,-0.152087,-0.057822354,0.080467515,0.2169074,0.20115288,-0.18572885
0.28942677,-0.04195006,0.03478262,0.0916969,-0.069603994,0.051912613,0.18250957,0.1503931,0.18061422,-0.022469051,0.17329049,0.081784986,0.12696694,0.09077322,0.1964536,0.2306968,0.24982587,0.26662636
0.044734985,0.25124592,0.2881386,0.08584796,0.2959301,0.23565486,0.30036035,0.17443745,0.10949965,0.06544132,0.23526736,0.21353662,-0.20757331,0.22742954,0.35467148,0.14111294,0.45620105,0.39378402
0.027490105,0.06769932,-0.14312233,0.24051048,0.00072948117,0.08989067,0.13076477,0.1824702,0.10739894,0.20281626,-0.07501515,0.23318045,-0.08681908,-0.078897774,0.10996266,-0.028702732,0.21698329,-0.21207914
0.15168208,0.3014952,0.12993528,0.014995249,0.30383256,0.30099964,0.12485499,0.16463466,0.121434435,0.07984672,0.2511897,0.15781108,-0.09189227,0.1645132,0.13095514,0.002808187,0.21432137,0.30818123
0.3329981,-0.056353576,-0.20427108,0.34653044,-0.04720831,0.20550051,-0.06562163,0.026060931,-0.022072466,0.14003065,0.017462127,0.13101839,-0.122200385,-0.16570024,-0.041362226,-0.13105185,0.06899567,-0.24279077
-0.092929825,-0.21790051,-0.45260677,-0.21224001,-0.1961596,-0.025188886,-0.24734946,-0.10101413,0.089192435,0.14791626,0.17508994,0.16054356,-0.26607406,-0.08985292,-0.0036792494,-0.16883977,-0.00761649,-0.27191418
0.17160942,0.2902283,-0.0033828102,0.032758318,0.21968034,0.085365854,0.24282862,0.2981683,0.23785308,-0.045374904,0.045154434,-0.097208455,0.52066433,-0.17275031,0.23334722,0.32719693,0.10880454,0.17537
0.15587568,0.30228683,0.4402929,0.120362654,0.30039743,0.21438947,0.32932287,0.16675608,0.116822705,-0.016866006,0.0857832,0.04421849,0.118813835,0.34227285,0.24785566,0.047077347,0.13752176,0.41954717
0.1426628,-0.028190874,-0.1807788,0.06428682,-0.035739765,0.27807775,0.068953596,0.09132575,0.21453972,0.055981603,0.07476252,0.03796937,-0.06558526,-0.08473867,0.14621022,0.23601878,0.17206563,-0.19280683
0.38774464,0.25968355,-0.04459639,0.18049413,0.31751084,0.26242566,0.15036836,0.30534354,0.31705913,0.21065539,-0.0455947,0.20762672,0.06644702,-0.09820129,0.25539398,-0.063337125,0.2867366,-0.14941438
0.26361817,0.18247323,0.01828203,0.07836567,0.13306671,0.21041341,0.051741295,0.32530025,0.056641053,0.15393865,0.049897794,0.2115941,-0.023604192,-0.118151225,0.04539363,-0.008832787,0.14705938,-0.048279185
0.39972067,0.4126961,0.080339395,0.06333819,0.29103246,0.44525626,0.12501658,0.3434586,0.19737034,0.14569181,0.10026255,0.27695692,-0.008100632,-0.050287057,0.22399294,0.28650826,0.31738427,-0.04390245
-0.054354757,0.080032885,-0.17397618,-0.024270777,0.03317726,0.1991285,-0.049058914,0.1269443,0.07439255,0.17226765,0.08411734,0.15124898,-0.3116055,0.3438962,-0.005357285,-0.30758995,0.010556517,-0.13382229
0.06365655,0.23608531,-0.06081616,-0.06618629,0.18441972,0.2885055,0.03206805,0.24545272,0.37158144,0.2044603,-0.08441125,0.23588648,-0.19543432,0.3242007,0.16468951,-0.15192261,0.17585312,-0.24684608
-0.021734681,0.35185972,-0.006870822,-0.18946718,0.2816709,0.44183847,0.20768094,0.46361437,0.07703513,0.26491913,-0.07218813,0.31617218,-0.13618104,0.037911095,0.23146693,-0.18181351,0.35845798,-0.02210843
0.1361718,0.085738026,-0.0870453,0.1640971,0.073758505,0.16737175,0.044000763,0.18673898,0.10550674,0.17743854,0.2051793,0.23136927,-0.14827919,-0.008833081,-0.05240176,0.1093256,0.07128817,-0.10248705
0.07799227,0.4424122,0.2724077,0.1857423,0.39136404,0.3251451,0.18519217,0.36497593,0.27649155,0.15523453,-0.14301446,0.23100302,0.18976589,0.20547761,0.095472395,-0.16405043,0.04175572,-0.05355743
0.054986715,0.23233436,-0.11037097,-0.15828137,0.17668068,0.20584205,-0.04971946,0.41296878,0.29880604,0.23325609,-0.11645041,0.24040914,-0.14284977,0.16545217,0.05966268,-0.27651444,0.118261606,-0.15945986
0.04337884,0.055628672,-0.06689039,0.06986642,0.12356368,0.0024044516,-0.10425342,-7.474155e-05,-0.13214853,0.15320785,-0.15224122,0.030712234,-0.16497545,-0.30133536,-0.08444936,-0.2173141,0.052543476,-0.14760181
0.1597706,0.22199269,-0.031901117,-0.02756649,0.176197,0.28144392,-0.04355501,0.3046358,0.059500467,0.22282237,-0.13228868,0.29504362,-0.12071466,-0.20260093,0.07033149,-0.23019685,0.21588887,-0.19818608
0.530991,0.13729656,0.33268043,0.11348835,0.12515295,0.2193335,0.30253065,0.09768467,0.18203261,-0.10234149,0.23858836,-0.0055779596,0.03387668,0.19107938,0.21099833,0.36709717,0.20752133,0.26939207
0.10186597,0.45004782,0.33465183,0.20547627,0.28655478,0.24227321,0.24622893,0.26239154,0.39451313,-0.10266342,-0.05317815,0.12436796,0.45851064,0.03638806,0.23688854,0.20330903,0.17376639,0.12707789
0.43659207,0.35020852,0.37107337,0.051622514,0.29209542,0.37495205,0.03887338,0.30793267,0.19545673,0.109284975,-0.1307542,0.1393876,-0.02386503,0.13564453,0.13792758,-0.11986007,0.10334877,-0.080405906
-0.1796951,-0.31687328,-0.32313842,-0.18330353,-0.30076864,0.10499169,-0.12892039,-0.24897899,-0.37150306,0.013667968,-0.032737833,-0.15426356,-0.14940672,-0.21824361,-0.10122477,-0.24637994,-0.09586283,-0.07265255
0.2067179,-0.13142937,-0.32408985,-0.12463053,-0.098996654,0.13232425,-0.14419244,0.043726362,-0.031854454,0.24473764,-0.09866403,-0.016113114,-0.2687044,0.009030298,-0.025366213,-0.28694326,-0.07629913,-0.27886847
-0.12929684,0.35214975,-0.053240318,0.07904282,0.20408937,0.31035686,-0.11758407,0.24889515,0.22827955,0.21398409,-0.07664027,0.30813092,-0.18748629,0.0933094,0.06556341,-0.22791186,0.074301325,-0.29577395
0.06894354,0.34215996,-0.0360874,-0.104039155,0.3279402,0.3540072,0.2522623,0.49161667,0.16203693,0.2656557,-0.022310324,0.25594136,-0.15526679,-0.09454257,0.4025539,-0.04548509,0.4893388,-0.040563352
0.16821782,-0.00448918,-0.19054963,0.11188328,-0.019210117,0.12517186,0.0059062084,0.20388445,0.1765552,0.18888609,0.2437596,0.2994616,-0.31506005,-0.044355273,0.12198828,0.093617834,0.28911448,-0.036967993
-0.04883189,0.07744099,0.12414963,0.09095823,0.1474339,0.16350706,0.17072287,0.012555237,0.05936078,0.026726587,0.35784578,0.15953633,-0.21540731,0.15835667,0.16449915,0.20235641,0.32036105,0.37655947
0.16381137,0.35339054,0.30947664,0.18253213,0.38147733,0.24306619,0.23968612,0.5119167,0.3271817,0.16557011,-0.011658058,0.27170452,0.25347745,0.14548053,0.26227355,-0.04821093,0.26859257,0.22486332
0.2541675,0.3307232,0.13798071,0.032921948,0.26055628,0.20813239,0.1725033,0.26275623,0.21067221,0.0789613,-0.07608291,0.02209884,-0.038882945,0.020089772,0.24111494,0.038641557,0.19723903,-0.05993548
0.45559785,0.31650624,0.20856698,-0.16805033,0.29294744,0.31143513,0.291629,0.5100271,0.20041175,0.2067029,-0.05504742,0.18965852,-0.016381333,0.13550119,0.2984473,-0.061273195,0.31777292,0.10759145
0.32775658,0.37511975,0.2817567,-0.029464556,0.310364,0.27611828,0.28040347,0.17770125,0.20109446,-0.1231507,0.09514836,-0.116593435,0.47002804,0.045695327,0.19951697,0.2978608,0.032344624,0.28296027
0.28009814,0.13448176,-0.1414654,0.123195134,0.07584827,0.19068107,0.16091597,0.32730663,0.07670989,0.11316763,-0.10219696,0.11246317,-0.0025350284,-0.11758729,0.03801365,0.03272865,0.25576526,-0.11840371
0.16871952,0.27485967,-0.12663068,0.09676348,0.24524234,0.39186454,0.057467606,0.25128514,0.0372751,0.30338266,-0.033236105,0.18418616,-0.1548826,-0.10179801,0.19769011,-0.15517902,0.22886007,-0.17344472
-0.09314393,0.25587523,-0.15784582,-0.1104422,0.105830625,0.32397532,-0.067948796,0.37120068,0.1844013,0.20910214,-0.082387164,0.41982988,-0.18776977,0.0033781554,0.06491521,-0.2031888,0.24708883,-0.25372037
0.3531116,0.108265504,0.36989623,0.2547459,0.026392745,0.0010212497,0.16067481,0.09499279,0.26668292,-0.14808643,-0.12765674,-0.0637782,0.42767826,0.052612547,0.009902623,0.00354903,-0.12907594,0.053835947
0.026841385,0.22426757,-0.17633216,0.02766515,0.18781573,0.26731363,-0.13042681,0.17173335,0.09129301,0.18733984,-0.06868217,0.3139662,-0.2534904,-0.23817007,0.03346219,-0.26557437,0.25817046,-0.34527552
-0.15674275,-0.34763747,-0.23603733,-0.23531033,-0.31800282,-0.07625579,-0.2731024,-0.3021992,-0.2844511,0.03827592,-0.08142406,-0.09369127,-0.27413365,-0.17943144,-0.29041648,-0.3099873,-0.3401681,-0.27707267
0.17589615,0.22370163,0.26966783,0.054930042,0.1129425,0.26479897,0.263889,0.2949179,0.09887608,0.17158629,0.131876,0.30553615,-0.15377592,0.18878901,0.21721204,0.02031897,0.30122185,0.23995975
0.40135828,0.32217053,0.44825482,0.14429434,0.25070545,0.26519004,0.39491478,0.32798952,0.2852178,0.014270551,-0.07086692,0.06999366,0.29904902,0.2192432,0.3027554,0.046807416,0.18044807,0.225825
0.15285568,0.19532676,-0.039252665,0.4055329,0.18082272,0.057756644,0.18090962,0.17139712,0.34140852,0.030375877,-0.07513229,0.014222996,0.42314947,-0.010304768,0.09306727,0.025643982,0.015159863,-0.06657426
0.38304833,-0.14954032,0.106558144,0.39334404,-0.16422674,0.037372734,0.25946346,0.080875315,0.19586837,0.041392818,0.08718568,0.04222712,0.27848256,-0.01858879,0.21879016,0.26642102,0.07607468,0.121438324
0.120180525,-0.10520716,-0.35821638,-0.07775839,-0.1320073,0.049446795,-0.14755669,-0.08722931,0.106812134,0.20987529,-0.042191457,0.18308377,-0.16078067,-0.05906154,0.00016810978,-0.19618453,0.035543557,-0.25287098
0.12091463,0.12433349,-0.119034395,0.1857692,0.04697396,0.205392,-0.0019895823,0.091994755,0.16192713,0.05669581,0.2043114,0.17527857,-0.0984268,-0.027295401,0.2018419,0.109119125,0.265537,-0.005878617
