0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.3042934,-0.0969732,-0.2883279,0.019608919,-0.08971788,0.12979533,-0.036113206,0.02928517,-0.06257719,0.19362359,-0.011369441,0.093722306,-0.21183296,-0.1034027,0.01940678,-0.13273531,0.083599515,-0.2173491
0.3630387,-0.057312,-0.23305659,0.09299853,-0.060086455,0.16828527,0.005321702,0.08561901,0.0442214,0.22645923,0.04170325,0.19484174,-0.15361537,-0.05976863,0.07685087,-0.0736554,0.167418,-0.18796451
0.36680144,0.43854505,0.3914202,0.106412046,0.35131037,0.3936536,0.19897987,0.3768053,0.28077027,0.20982121,0.16566657,0.26947442,0.117728956,0.3231657,0.2664134,0.10675341,0.26591513,0.22104834
0.27886006,0.43577564,0.3718414,0.12187303,0.34537232,0.41138795,0.20347777,0.34444413,0.28911674,0.19963112,0.22653714,0.27513435,0.11467203,0.34103602,0.2826951,0.13980515,0.28486192,0.24541642
0.021740891,0.02200603,-0.032339185,0.06904827,0.025518578,0.21138196,0.21052776,0.122635245,0.0760637,0.19215924,0.37821642,0.11993475,0.007802116,0.058715202,0.13165478,0.33493036,0.19108145,0.062627316
-0.009997044,0.023490865,-0.06129647,0.06587022,0.013576147,0.22607976,0.21869838,0.12627727,0.064902686,0.20367432,0.34331512,0.12208217,-0.015657563,0.057618476,0.14584841,0.3030631,0.20376234,0.027754886
-0.018327978,0.2889502,0.09622481,-0.0025254437,0.30451107,0.28617316,-0.0386404,0.21285611,0.1307161,0.21164314,0.13231908,0.24328703,-0.101494156,0.21638101,0.060060713,-0.07313303,0.053066283,-0.09981711
0.009739315,0.31195188,0.11367135,0.0100013865,0.32656705,0.27736402,-0.027110605,0.2249428,0.15324327,0.22994536,0.14885214,0.25825652,-0.08294913,0.23817141,0.07018389,-0.046038914,0.061264537,-0.08455943
-0.123512685,-0.10033628,-0.16583109,-0.097641796,-0.06310607,0.10430583,0.011055101,-0.03794665,-0.12799339,0.13145225,-0.10447286,0.024183348,-0.17210823,-0.13947877,0.05310889,-0.22376034,0.05618144,-0.13735959
-0.106432304,-0.0899557,-0.1486569,-0.08521406,-0.057452057,0.09341836,0.012984566,-0.02010609,-0.10893342,0.1453202,-0.10489297,0.043781213,-0.14812124,-0.15885036,0.057955354,-0.21522611,0.06322818,-0.12768881
0.62026817,0.37737906,0.4898709,0.4257778,0.4132842,0.3995746,0.524995,0.41105464,0.3600154,0.24041766,0.39672828,0.084469885,0.6177372,0.41007745,0.3441703,0.56871957,0.24753743,0.5361662
0.6083341,0.36235386,0.48572043,0.43471664,0.38676998,0.4030311,0.51719666,0.40482035,0.34085888,0.23466851,0.38344845,0.07666304,0.6014017,0.40272075,0.3281084,0.5559216,0.23040617,0.51021
0.08744566,-0.004673962,-0.000679733,-0.10254027,-0.026585354,0.07958081,0.10044424,0.21754882,0.15132059,0.31860912,0.18466225,0.4539489,-0.022061238,0.049091004,0.3240101,0.12941772,0.34349364,0.07297436
0.087077715,0.008798898,0.004962686,-0.1060344,-0.013960275,0.08244805,0.08876035,0.22826006,0.15480147,0.32212245,0.16986226,0.46698797,-0.0112027675,0.036911365,0.30475217,0.10797288,0.33206943,0.06675146
0.17541525,0.3471425,0.45855978,0.24203767,0.3904771,0.4075153,0.33238912,0.23866251,0.21442322,0.0867385,0.43738237,0.14737977,0.17283574,0.23936346,0.18630238,0.37877667,0.23287047,0.39210162
0.2015535,0.3733473,0.46997812,0.29788002,0.41025963,0.44142112,0.3523498,0.2620358,0.24989277,0.12127174,0.47947317,0.20251332,0.20515002,0.25700474,0.19811395,0.42115965,0.26115623,0.39133295
-0.10594827,-0.17569421,-0.061249193,0.1115678,-0.27159402,0.02590841,-0.09097751,-0.020384155,0.15243626,0.15615131,0.045018427,0.17259414,-0.15003465,0.15700209,-0.0055693174,-0.10227818,-0.043498453,-0.25806317
-0.0137994075,-0.16744873,-0.06991503,0.15851057,-0.26240274,0.04972111,-0.06768742,-0.014873066,0.14349312,0.17195061,0.077965714,0.16343701,-0.106555335,0.17217848,0.0002267207,-0.059127726,-0.03851705,-0.22570471
-0.06811433,-0.18906723,-0.07416167,-0.043945506,-0.15305573,0.052766826,0.061058957,-0.081169,-0.08087536,0.069450244,0.16063912,-0.05817925,-0.06564711,-0.063834086,0.056119002,0.28623497,-0.014120862,0.005634041
-0.06746739,-0.18960339,-0.07563927,-0.048741646,-0.15422161,0.05846331,0.05117397,-0.084872805,-0.08462568,0.06519818,0.1609682,-0.0542485,-0.07168677,-0.07169786,0.041898843,0.27755925,-0.020538328,-0.0001276937
0.23806585,0.38323686,0.14502348,0.06333052,0.3979731,0.36504972,0.14820696,0.39782724,0.50370145,0.36995825,0.2822682,0.48291245,0.047324456,0.27517793,0.4710648,0.23308174,0.47553366,0.10914035
0.2379649,0.38351467,0.14659676,0.06578292,0.39763904,0.36502805,0.14928657,0.39920184,0.50448066,0.3710366,0.28333846,0.48444837,0.049505413,0.2773359,0.47068268,0.23249254,0.47532207,0.11141546
-0.1977153,-0.38756582,-0.24526232,-0.11125565,-0.42005852,-0.1455973,-0.17838888,-0.28068137,-0.2933009,-0.14874455,0.13169055,-0.16482353,-0.1530586,-0.2642969,-0.34368056,0.041818067,-0.26679853,-0.02608918
-0.16252537,-0.3645858,-0.23945342,-0.12449024,-0.39324635,-0.13498384,-0.16920692,-0.25007316,-0.27342528,-0.121004276,0.13387516,-0.14699778,-0.14233068,-0.25208926,-0.2989015,0.067449264,-0.23094481,-0.03405594
0.06064049,0.17699753,0.09739889,0.34794155,0.09534681,0.36283246,0.13828072,0.17510967,0.25786605,0.2105292,0.2662569,0.2483291,0.11651816,0.18728727,0.0032260946,0.17899056,0.12604417,-0.031264685
-0.097340405,-0.22098757,-0.10297487,0.001301588,-0.21481855,-0.046316933,-0.09211991,-0.22957756,-0.23351511,-0.053936068,-0.095380746,-0.14956006,-0.07683838,-0.08342892,-0.20858037,-0.16917796,-0.2284027,-0.08958083
-0.06563313,-0.2201884,-0.11155651,0.025337446,-0.20510447,-0.044271532,-0.0965739,-0.23362678,-0.24109747,-0.054496866,-0.11145586,-0.15430951,-0.11027335,-0.09317327,-0.2203788,-0.18984519,-0.22523639,-0.11810639
-0.07902117,-0.23915696,-0.05523963,-0.011262564,-0.21324638,-0.066430226,-0.0437492,-0.23611262,-0.25467572,-0.03596127,-0.049763676,-0.15918872,-0.07717855,-0.09731701,-0.13795066,-0.11421697,-0.1949184,-0.063260786
-0.11155467,-0.25428247,-0.06439436,-0.009799464,-0.2379559,-0.07113366,-0.04407175,-0.23990788,-0.2562501,-0.038393963,-0.04890219,-0.15931942,-0.06399724,-0.11270497,-0.14173022,-0.10703102,-0.20321433,-0.061542403
0.42259488,0.41618267,0.20222874,0.046579994,0.47993678,0.3007863,0.24093641,0.4944342,0.29196408,0.3848714,0.021248553,0.23930082,0.1051641,0.19784528,0.2968256,0.06712952,0.3074958,0.11205772
0.47188622,0.40843445,0.17720266,0.055861108,0.47252807,0.31975272,0.24241816,0.49248147,0.29252964,0.3989502,0.012702463,0.22487803,0.09743028,0.19807479,0.29422185,0.077511586,0.2971072,0.06228048
0.49474922,0.42540222,0.50654924,0.31291413,0.3871451,0.39503306,0.5223305,0.47037807,0.37449986,0.22608867,0.3280293,0.135764,0.64443254,0.3106816,0.39071524,0.4816572,0.29473653,0.49872923
0.47898176,0.47172287,0.54619837,0.3540661,0.4375345,0.41384798,0.54260254,0.4915762,0.4099909,0.2410494,0.35782638,0.14317663,0.6798535,0.34702304,0.41137844,0.52531,0.30882323,0.5366609
0.16474824,0.30539545,0.020015767,0.062993795,0.44670898,0.20513478,0.10155072,0.2020009,0.13631529,0.31115502,0.08688631,0.1829928,-0.0028054884,0.10588199,0.25578362,0.04090849,0.27153555,0.10092695
0.075956576,0.24289338,-0.050388485,0.023050219,0.36947957,0.18696468,0.052448902,0.18020688,0.120879106,0.30215585,0.0973937,0.18178663,-0.038459655,0.0743145,0.24019128,-0.0019211551,0.2485245,0.055085827
0.32916,0.40090322,0.42228508,0.32942244,0.3841866,0.42810833,0.4456162,0.32681766,0.28370845,0.11724255,0.42171776,0.13313848,0.5545273,0.113276936,0.2708366,0.5962249,0.31985286,0.51442736
0.29577816,0.40330204,0.4202835,0.30773458,0.38279235,0.4253487,0.42452118,0.30534115,0.2722806,0.102894045,0.43105754,0.121991776,0.5005885,0.1167198,0.27763578,0.6131114,0.31231079,0.49642
0.20879,0.33968487,0.1181734,0.08741895,0.4300925,0.2291753,0.30333093,0.29617733,0.34547842,0.22376469,0.34080672,0.21996579,0.11138334,0.11284187,0.4546699,0.42979297,0.4900675,0.40484017
0.16838937,0.32604757,0.12537473,0.095492676,0.4143855,0.24976218,0.30774918,0.27089366,0.33931136,0.2151218,0.39154598,0.207976,0.10476826,0.13819675,0.43406835,0.44686836,0.4751081,0.42391846
0.08726722,0.33707318,0.002474065,0.19860916,0.32925472,0.35179466,0.11570297,0.22977954,0.20557609,0.37217417,0.096630305,0.30703285,-0.11728857,0.20602426,0.20860925,0.0240857,0.24646267,-0.10730083
0.07967411,0.29701552,0.027900591,0.23279099,0.29622743,0.28791195,0.107173204,0.18840177,0.23495328,0.34864464,0.09757437,0.2997697,-0.09920249,0.23809753,0.17021297,0.023849217,0.20202509,-0.10676319
0.41537592,0.36328846,0.5499772,0.52808523,0.35962385,0.15610583,0.48006833,0.22348888,0.29860792,0.080430366,0.26642814,-0.0040444843,0.5686943,0.29197052,0.2939982,0.51314974,0.14874867,0.51732796
0.37228087,0.39533833,0.57456356,0.5709326,0.39485094,0.17689237,0.5168063,0.23877731,0.34513822,0.10580501,0.29781744,0.025217682,0.5868469,0.3417995,0.33758616,0.5349732,0.18788852,0.54306203
0.37404162,0.40223524,0.56559044,0.5591802,0.41804704,0.22061864,0.5166941,0.2428663,0.27880982,0.09888043,0.3074997,0.068097994,0.56186604,0.30409753,0.33650163,0.5077251,0.24770884,0.5992862
0.33031917,0.39391834,0.5657093,0.59337795,0.41552943,0.20855813,0.5050998,0.22367561,0.30183417,0.09436519,0.32352555,0.06481211,0.5846152,0.31305435,0.31663835,0.5062964,0.22215651,0.5910392
0.25215825,0.42945984,0.46168575,0.32627457,0.4219093,0.42713055,0.18878701,0.37540266,0.28850946,0.24610402,0.13779658,0.29999536,0.16931973,0.36449206,0.20314331,0.12743911,0.18999767,0.09646739
0.29567686,0.44107163,0.47783035,0.33552834,0.43524083,0.41338667,0.18194433,0.3710646,0.31201112,0.2393008,0.12368055,0.3007135,0.1801608,0.35732225,0.20561947,0.13177481,0.18677239,0.08787675
-0.19587338,-0.23307793,-0.2269547,-0.1487058,-0.29604775,-0.020702222,-0.14569971,-0.11667174,-0.1243845,0.07186225,-0.028180316,0.08347144,-0.22315907,-0.15168242,0.13038068,-0.12082409,0.11089435,-0.11428122
-0.21501388,-0.24511068,-0.24778678,-0.15209597,-0.31077614,-0.042501613,-0.16869903,-0.14146091,-0.111907005,0.054830637,-0.051024195,0.060925245,-0.18359928,-0.1922548,0.09661695,-0.13127008,0.06319115,-0.1292113
-0.051362373,-0.2636015,0.008078644,-0.16001442,-0.27148142,-0.021261983,-0.096846014,-0.13585111,-0.12693748,0.030913124,-0.03521101,-0.112868644,-0.13210629,0.04061956,-0.17638773,-0.06333964,-0.21093972,-0.12054899
-0.1359717,-0.39160553,-0.28790972,-0.19472669,-0.4087735,-0.11483986,-0.1779969,-0.27025673,-0.2898278,-0.019355042,-0.14656308,-0.03480769,-0.28844836,-0.28026462,-0.07262167,-0.25035575,-0.12833372,-0.2560478
-0.12669897,-0.405018,-0.28884038,-0.17951451,-0.42084798,-0.1347425,-0.18588962,-0.28515282,-0.28632095,-0.033398055,-0.13969405,-0.040484644,-0.29663095,-0.2918633,-0.066739514,-0.24101003,-0.13476092,-0.26192293
0.100938246,0.03358742,0.008343541,0.021434883,0.0073451516,0.30127946,-0.022592515,0.17244563,0.12968633,0.2358047,-0.035749454,0.2437286,-0.07018427,-0.08638591,0.012720177,-0.06869918,0.16736688,-0.22323155
0.2691995,0.006707322,0.36578426,0.5627686,0.014581414,0.050937552,0.35865876,0.1188741,0.14974585,0.055868085,0.2587506,0.028058382,0.4307911,0.24882701,0.20508355,0.28274688,0.08077775,0.4213691
0.25396124,0.0028871712,0.34635532,0.5510989,0.008821856,0.050577972,0.34341633,0.11994491,0.13776821,0.04833532,0.2538686,0.019959306,0.42055845,0.22503749,0.18542013,0.27164534,0.06922015,0.39919525
0.33018818,0.35268527,0.48814872,0.49117538,0.3568429,0.37014762,0.2794934,0.39344108,0.45739162,0.25136006,0.14144394,0.35940808,0.21980442,0.33833852,0.23154704,0.15552081,0.25296465,0.055867713
0.2951009,0.34669745,0.49300718,0.4979869,0.34844205,0.36135405,0.29210955,0.37881333,0.45699465,0.2210512,0.15518968,0.33807176,0.25435132,0.32712567,0.24034995,0.18951279,0.24924958,0.08759485
-0.14632992,-0.23514543,-0.22205786,-0.1428368,-0.22793153,0.009223602,-0.10030649,-0.16130361,-0.20288096,-0.05665834,0.19386113,-0.11707817,-0.12821203,-0.16721047,-0.19953272,0.121722266,-0.14396282,-0.024525639
-0.11587262,-0.21941316,-0.21536398,-0.09701984,-0.21086359,-0.02837036,-0.11294068,-0.16540252,-0.2267686,-0.06937869,0.16355401,-0.1106849,-0.15432179,-0.19771455,-0.23996226,0.10089108,-0.15323728,-0.04580737
0.16763417,0.13763319,0.01931729,0.015315002,0.084440805,0.2667805,0.13009468,0.4503224,0.31849676,0.37825954,0.16881938,0.3788963,0.09247923,0.056282587,0.241398,0.048870567,0.32347655,-0.022007037
-0.019061482,-0.19571342,-0.12399778,-0.17328314,-0.22477481,0.04888654,-0.028126968,0.0192068,-0.12451672,0.11211597,-0.09916713,-0.039098434,-0.06773121,-0.19867395,0.029026337,-0.12039726,0.02036165,-0.08021493
0.40679213,0.40282097,0.33637235,0.2790484,0.3894745,0.2591036,0.37797448,0.38938126,0.3754821,0.2072535,0.29199475,0.1544328,0.33753738,0.3088258,0.44127378,0.44319195,0.2979317,0.35259914
0.44923472,0.428353,0.34605348,0.32347736,0.4258552,0.28803423,0.3668612,0.42374575,0.3988894,0.25598165,0.31928113,0.23829073,0.30501443,0.31966135,0.42518994,0.44022873,0.3375578,0.31959027
-0.152332,-0.34793276,-0.27709192,0.0005785662,-0.35095486,-0.13977031,-0.13237306,-0.26281336,-0.24059807,-0.16969183,0.18323128,-0.09748493,-0.07962188,-0.25532347,-0.28557116,0.002380702,-0.14535318,0.08867992
-0.13500829,-0.36613986,-0.26789182,0.028651822,-0.37381235,-0.14742354,-0.13627377,-0.25518572,-0.23916404,-0.16625902,0.17669003,-0.08230272,-0.065447316,-0.2664932,-0.29024795,0.005049186,-0.15104045,0.08398328
-0.082460254,-0.13701083,-0.059730135,0.03682559,-0.06194271,-0.030775193,-0.04236621,-0.15822768,0.043055523,-0.06808114,0.32955933,0.04955358,-0.12269257,-0.0614943,-0.090141416,0.10951036,0.012488855,0.14220972
-0.08579539,-0.11929583,-0.05937016,0.0043210555,-0.04383671,-0.03681875,-0.05712039,-0.16184306,0.040421214,-0.07368409,0.31989956,0.032379854,-0.13370119,-0.05665189,-0.1205692,0.109755844,-0.02825447,0.12353308
-0.18020537,-0.26038295,-0.2411959,-0.2440968,-0.20082048,-0.04887497,-0.18720491,-0.21093267,-0.25875324,-0.031836,-0.15946501,-0.16119473,-0.23481539,-0.20049547,-0.12845945,-0.32947943,-0.16262989,-0.21158692
-0.17659973,-0.22283597,-0.20238039,-0.24390303,-0.17418404,-0.010008045,-0.15490548,-0.16764632,-0.22143456,-0.007359188,-0.13998891,-0.13375923,-0.1950452,-0.18361115,-0.095743485,-0.28840438,-0.13228135,-0.19302572
-0.18262403,-0.27506825,-0.37689674,-0.26258034,-0.1689964,-0.16303463,-0.28331375,-0.2663442,-0.2813703,-0.12134896,0.105007336,-0.18256877,-0.31976932,-0.34291747,-0.15322165,-0.05405847,-0.14768541,-0.1399019
-0.23226546,-0.31223923,-0.36240974,-0.25714466,-0.22901559,-0.14790887,-0.2781047,-0.27537796,-0.28447232,-0.12697636,0.09289891,-0.18101165,-0.3121576,-0.3365191,-0.16576643,-0.051926527,-0.16863656,-0.17568693
0.13105644,0.15586352,0.115527906,0.09568121,0.06802426,0.36034802,0.41562894,0.4398174,0.30021128,0.29003838,0.22889964,0.24781178,0.1542922,0.1466813,0.44405833,0.35595134,0.51307166,0.19404972
0.18598063,0.1363566,0.099568,0.037440423,0.23417693,0.18640137,0.09423613,0.1068982,0.08304526,0.043932557,0.36724868,0.08697749,-0.06286577,-0.008193102,-0.0358607,0.22163567,0.11622529,0.1932859
0.095447265,0.08362898,0.062228154,0.025409117,0.16809006,0.15781945,0.07926158,0.05539788,0.05915419,0.02399842,0.3540983,0.064629056,-0.08736718,-0.013096052,-0.063339934,0.20070787,0.081045434,0.16139998
0.3391665,0.48817438,0.594903,0.45858943,0.4794804,0.318244,0.44835886,0.29121318,0.3517984,0.14096314,0.35822347,0.14088026,0.57091147,0.27168792,0.35090825,0.51707053,0.26703763,0.5988608
0.32195327,0.47871283,0.596867,0.46416938,0.46404698,0.31764016,0.44483778,0.28728652,0.3390856,0.14058593,0.35668924,0.13939708,0.5559108,0.2730075,0.34302014,0.5065708,0.25963658,0.5928454
0.16374928,0.15613818,-0.036993407,0.107417226,0.18667202,0.15083097,0.07614068,0.24905872,0.38416913,0.34833184,0.07205326,0.2621914,0.02140006,0.26397842,0.18850732,0.027125726,0.17845437,-0.078255005
0.016591055,0.16611278,0.02083313,0.16525683,0.17860296,0.14170523,0.116809264,0.20811884,0.38569516,0.3442937,0.13032858,0.27228636,0.049170215,0.33353528,0.21906494,0.043719314,0.16315314,-0.0032992319
0.29988843,0.436294,0.44878072,0.26092216,0.43835285,0.3531331,0.3302216,0.3761387,0.35315633,0.24259385,0.03279938,0.26956713,0.1148835,0.30644962,0.389887,0.19727597,0.34704843,0.1549147
0.25102463,0.46136454,0.4687337,0.34463015,0.44033617,0.3818943,0.35459897,0.37274766,0.37792426,0.26406413,0.022594718,0.2910396,0.11563953,0.34779406,0.41132146,0.17572172,0.35785908,0.11459084
0.18707424,0.25565502,0.26637983,0.31015775,0.2602101,0.22847971,0.2682379,0.29132175,0.299132,0.33045912,0.22714394,0.22763048,0.026335273,0.5919326,0.28911963,0.14679043,0.18931264,0.19968778
0.21544886,0.22655825,0.2604124,0.31822354,0.22179013,0.24522224,0.21866943,0.27165464,0.2813512,0.32719448,0.20489886,0.2019919,0.035933457,0.5773171,0.21174458,0.12502375,0.1218172,0.1456277
-0.122529835,-0.056002665,-0.0764439,-0.030298237,-0.038653664,-0.011480138,0.017114358,-0.13126466,0.006152274,0.1549035,0.03833035,-0.023347974,0.015049497,0.054720208,0.11415521,0.009579992,-0.026293078,0.042959277
-0.124532945,-0.06224297,-0.06822076,-0.026710767,-0.046663105,-0.011408679,-0.003742228,-0.1456042,-0.009746565,0.14289942,0.027580332,-0.018366685,-0.0019066164,0.037303373,0.09032391,-0.0048345746,-0.04174452,0.022580668
-0.06770889,-0.22863404,-0.14046223,-0.037792183,-0.28407547,-0.11101414,-0.26547,-0.09171939,0.028264511,0.06302645,0.09751377,0.1439825,-0.018852405,-0.24003766,-0.17959814,-0.10968954,-0.17691189,-0.1005018
-0.011360223,-0.20170677,-0.12522388,-0.06344265,-0.26542434,-0.07991877,-0.22710542,-0.02545181,0.08815596,0.107288584,0.08557937,0.17627388,0.011677303,-0.20067596,-0.118487686,-0.08694628,-0.12142045,-0.0947622
-0.2198229,-0.14448585,-0.17523795,-0.06555806,-0.08821721,-0.056928683,-0.13015987,-0.13351525,-0.09386176,0.08570811,-0.04951948,0.0492927,-0.15686007,-0.09538302,-0.110980995,-0.22089736,-0.11276407,-0.25489578
-0.21709119,-0.10229939,-0.16565047,-0.05472691,-0.04661468,-0.029195478,-0.098021746,-0.070596054,-0.052493908,0.1405944,-0.01698571,0.10587831,-0.1411505,-0.0686622,-0.06809383,-0.19896916,-0.061174154,-0.23641019
-0.16822408,-0.13776524,-0.05248299,0.017607233,-0.17180726,-0.13722113,-0.07534198,-0.23729506,-0.12640904,0.09632275,-0.03338276,0.029478699,-0.07889331,-0.073508725,-0.012858119,-0.067738175,-0.14375106,-0.04204544
-0.15316215,-0.15878153,-0.06358146,0.004897371,-0.1959782,-0.15590413,-0.10852401,-0.24438943,-0.13572644,0.09157763,-0.024551084,0.03749298,-0.10069703,-0.07771953,-0.041698072,-0.088364616,-0.17260274,-0.05892616
0.01765832,-0.2595707,-0.06969083,0.20645352,-0.2879045,0.008745923,-0.08496488,-0.05590919,-0.037392084,0.088596724,-0.13009715,0.061083246,-0.09683032,-0.18526842,-0.07000864,-0.19512595,-0.074290805,-0.2769202
0.1362005,-0.15364693,-0.0081009595,0.24200764,-0.15523551,0.07285045,-0.056439713,0.008371165,0.013530305,0.11298675,-0.09902498,0.078622125,-0.054482166,-0.14277595,-0.029291868,-0.14723866,-0.032598335,-0.23791851
-0.034035236,-0.020846933,0.07632169,0.005164453,-0.018011462,0.06453305,0.068754375,0.080304876,0.18048464,0.16268924,0.075575,0.20464532,-0.11504057,0.28788945,0.04073758,-0.060774136,-0.027025517,-0.13988718
-0.052154765,-0.05131348,0.05814798,-0.02104737,-0.06103266,0.06670104,0.069265194,0.08412646,0.17203136,0.17431627,0.06928999,0.21199588,-0.10188901,0.2768856,0.037117172,-0.059723035,-0.023887739,-0.1324587
0.051296785,0.09172391,0.17348653,0.12258409,0.13002561,0.095449306,0.01963096,0.12952596,0.25182468,0.20404881,0.22790766,0.32226154,0.0029870104,0.22936526,0.03239315,0.06694058,0.06749619,-0.087371975
-0.039773673,0.055391397,0.1357474,0.099552155,0.06593428,0.08899149,0.023658125,0.12058823,0.25587693,0.2071931,0.21831088,0.32466695,-0.0320014,0.24901317,0.05946907,0.064868286,0.08284068,-0.10481832
0.113661945,0.2532244,0.13838968,0.028593684,0.31515136,0.35007012,0.12201595,0.14319861,0.15312517,0.3094241,0.13476554,0.17095737,-0.11619208,0.35807353,0.18567966,0.08449765,0.123111345,-0.043670267
0.15282416,0.22954541,0.18875287,0.027011182,0.29448384,0.33945128,0.12452864,0.15083572,0.14244671,0.2975711,0.1374179,0.1441386,-0.09849264,0.40317798,0.15563878,0.075605325,0.09522394,-0.0068970816
-0.040124517,-0.1240486,-0.14891665,-0.07030547,-0.09603046,0.003855852,-0.15964805,-0.097086735,-0.1650431,0.100511275,-0.069332056,0.10007624,-0.10058509,-0.27020448,-0.10867471,-0.1791634,-0.022336913,-0.14694443
-0.19084725,-0.115358606,-0.13033494,0.009474966,-0.10509459,-0.058510885,-0.1491257,-0.11133201,-0.12745777,0.104207054,-0.049799535,0.14167196,-0.086331084,-0.2757277,-0.06758391,-0.14891423,-0.02148779,-0.14697428
-0.1078545,-0.14193167,-0.11613972,-0.08017465,-0.067028105,-0.16537204,-0.05737716,-0.18559012,-0.17087808,0.075088665,-0.05683327,-0.038467783,-0.07254058,-0.14158493,0.024104195,-0.08262549,-0.101092085,0.0038818326
-0.10980496,-0.13676228,-0.068218164,-0.091616824,-0.08171793,-0.11468258,-0.007124795,-0.14119726,-0.1360178,0.108116016,0.021491628,0.021218613,-0.034758255,-0.07332756,0.063473515,-0.031654164,-0.06347023,0.040632207
0.068359,0.14969082,0.20377645,0.26444498,0.12213098,0.22023897,0.37539217,0.22385173,0.13591453,0.06806004,0.25692207,0.0037203333,0.36666423,0.07200248,0.19932975,0.36082998,0.13347374,0.33869836
0.10212297,0.19348194,0.21642274,0.27044907,0.18810792,0.2412901,0.38241068,0.22642827,0.13913722,0.04965734,0.2542597,-0.0039951103,0.3794961,0.057718188,0.21176532,0.3687056,0.15572162,0.35200745
0.07854027,0.05987229,-0.08823797,-0.05333657,0.074414745,0.31211442,0.0040079537,0.20272502,0.16746303,0.2746623,0.016090509,0.29878855,-0.08653366,0.029480346,0.072980106,-0.14583763,0.18119906,-0.24959014
